ags,60973406,11274,-1164,144,1125,838,1929
ags,60973456,9829,-1711,877,264,90,5140
ags,60973506,7993,-2229,750,-13,337,3953
ags,60973556,9526,-3049,418,35,-483,324
ags,60973606,10473,-2707,17,1125,-1182,2250
ags,60973656,9253,-3010,916,371,-577,3355
ags,60973706,9272,-3850,174,-391,-2552,4154
ags,60973756,8735,-3420,56,334,-1401,1957
ags,60973806,10278,-2951,-626,-321,-2219,1481
ags,60973856,9809,-4016,-685,716,-4899,5219
ags,60973906,8989,-4104,-675,-95,-3992,4444
ags,60973956,8296,-4885,-1329,240,-4182,3284
ags,60974006,7895,-5051,-1613,1549,-2018,1286
ags,60974056,8149,-5461,-1847,1350,-214,-1365
ags,60974106,8364,-5188,-1749,-13,563,-322
ags,60974156,9057,-4963,-2394,-95,-3654,3632
ags,60974206,7173,-6193,-1359,3188,-4423,1563
ags,60974256,7036,-7268,-1974,1372,-2351,3806
ags,60974306,7866,-5070,-1437,-464,1167,-4310
ags,60974356,8755,-5217,-2052,-1624,-776,3016
ags,60974406,8716,-5822,-2472,389,-43,-3166
ags,60974456,8139,-5959,-2560,1958,-468,2018
ags,60974506,2007,378,-2648,4817,389,-9477
ags,60974556,8442,-5100,-1935,1070,484,-6498
ags,60974606,8784,-4250,-1954,-159,725,-5144
ags,60974656,7925,-4426,-2101,-486,-544,-1286
ags,60974706,8940,-4113,-2472,-113,-1209,-3843
ags,60974756,7846,-2971,-1866,1616,1530,-2479
ags,60974806,9116,-4504,-1525,569,2446,-2980
ags,60974856,8237,-3674,-1290,-232,5620,-7261
ags,60974906,9741,-2414,-1632,8,12187,-11964
ags,60974956,9389,-2727,652,1787,6343,-8375
ags,60975006,9096,-1652,1492,-489,1951,-5177
ags,60975056,9634,-529,-148,1805,-184,-166
ags,60975106,9370,-1125,535,1094,-565,-621
ags,60975156,9389,-500,164,1271,-1160,1624
ags,60975206,10376,-1301,37,761,-1014,-276
ags,60975256,11479,1520,1013,2351,-1685,-2754
ags,60975306,12593,-588,-1652,-174,-3443,9641
ags,60975356,10171,-1506,-851,-1929,-4746,8891
ags,60975406,9487,-5080,174,-406,-6867,2787
ags,60975456,8247,-5275,-245,2184,-718,532
ags,60975506,9311,-2922,-685,2461,236,-2800
ags,60975556,9829,-2990,-1554,1204,2186,-7393
ags,60975606,10864,-1281,-743,1241,-321,3538
ags,60975656,10210,-1379,-2316,-1160,1851,11912
ags,60975706,8061,-5949,-157,-113,578,4758
ags,60975756,9663,-4807,-1642,2150,288,1929
ags,60975806,8100,-4484,-988,2489,255,4877
ags,60975856,7817,-4133,-656,1286,291,-99
ags,60975906,7026,-3762,-968,1961,352,-5531
ags,60975956,8042,-4182,-1700,2159,-648,1737
ags,60976006,8179,-4973,-1281,2376,-764,4984
ags,60976056,7768,-5139,-1144,3123,65,556
ags,60976106,9087,-4455,-1583,1747,-678,4069
ags,60976156,7055,-4885,-851,2016,-1295,2158
ags,60976206,11245,-5529,-333,2995,-1621,-1393
ags,60976256,11587,-4660,-304,2739,-1835,-758
ags,60976306,9975,-4484,340,3941,-3031,1032
ags,60976356,9087,-3957,-40,3764,-1408,904
ags,60976406,11011,-3108,-685,3716,-455,-1127
ags,60976456,9770,-4592,183,4573,-3071,819
ags,60976506,8100,-5275,1502,4210,-4041,3944
ags,60976556,7866,-4406,1326,2354,-3352,1493
ags,60976606,7964,-4914,1248,2602,-3712,1786
ags,60976656,7134,-5910,769,3545,-3797,1844
ags,60976706,8061,-5412,1277,6233,-1447,2244
ags,60976756,8696,-5666,2342,4311,-2589,-1341
ags,60976806,7915,-5842,1804,3416,-474,1408
ags,60976856,11255,-5969,-1154,591,-2616,1194
ags,60976906,9819,-6379,-1124,752,1240,-3081
ags,60976956,8569,-6252,-1378,-1673,361,6101
ags,60977006,7104,-5900,-2023,-4615,200,4978
ags,60977056,7661,-5402,-1329,-2622,1301,1838
ags,60977106,8091,-6320,-1691,-1597,1524,2015
ags,60977156,6860,-6242,-1066,-2329,188,3046
ags,60977206,5630,-6867,-782,2,2278,-11439
ags,60977256,7846,-6184,-782,-2799,1216,1020
ags,60977306,6811,-6076,-402,-3525,2806,1017
ags,60977356,7485,-7141,-743,-7129,-288,13184
ags,60977406,5542,-7619,-1017,-5179,2467,14820
ags,60977456,5307,-9094,-1407,-5109,5116,4670
ags,60977506,4848,-9475,-1495,-4197,5241,5231
ags,60977556,8120,-9846,-1359,-3476,4793,5668
ags,60977606,8266,-6320,369,-5558,6105,-2394
ags,60977656,7534,-6643,-304,-5250,8632,1832
ags,60977706,6489,-8137,-460,-4249,7500,-4255
ags,60977756,8013,-7297,-958,-4105,7454,-5555
ags,60977806,6177,-6701,-1525,-4508,5559,-2818
ags,60977856,5298,-6067,-519,-3641,4491,-1994
ags,60977906,6079,-6233,271,-3101,3407,-2134
ags,60977956,5708,-6897,-607,-2909,2556,-2287
ags,60978006,6206,-7229,-509,-2747,2135,-111
ags,60978056,6177,-8303,-1339,-1764,1933,-4
ags,60978106,7182,-9162,-1583,-632,1036,-1063
ags,60978156,7456,-9328,-880,-791,47,1008
ags,60978206,9380,-7336,-802,-620,944,-1143
ags,60978256,9038,-5481,-958,-1728,1466,1902
ags,60978306,8423,-5940,-1593,-1615,496,1392
ags,60978356,9585,-6057,-704,368,41,-1591
ags,60978406,6030,-5832,-2159,1381,-944,-581
ags,60978456,5317,-5363,-1320,420,-638,-1454
ags,60978506,5268,-5451,-1300,-449,-1267,-877
ags,60978556,5405,-6926,-1144,154,-251,-273
ags,60978606,6401,-6623,-2101,-104,-80,2470
ags,60978656,6870,-7736,-1788,-388,758,388
ags,60978706,8149,-7883,-1544,2214,975,-2528
ags,60978756,10141,-8908,-841,1134,-156,-1851
ags,60978806,9975,-5471,554,432,889,1014
ags,60978856,8550,-5012,1648,1759,1619,-1988
ags,60978906,7807,-3684,1619,2800,2055,-6978
ags,60978956,7339,-5217,125,-2338,3032,-520
ags,60979006,6313,-4358,-802,-3489,2501,1673
ags,60979056,5864,-5686,379,-2674,1732,3666
ags,60979106,5639,-6213,418,-1041,343,1991
ags,60979156,6440,-6994,-167,-1905,212,1850
ags,60979206,6430,-7883,-392,-1255,-71,2534
ags,60979256,7378,-8967,-1154,-1185,-53,-236
ags,60979306,10835,-9504,1267,-3772,-1563,-450
ags,60979356,10825,-4826,-685,-1975,-880,-145
ags,60979406,7954,-5969,-1837,-632,-1353,2995
ags,60979456,9917,-5813,-802,343,-413,-1039
ags,60979506,6841,-4934,-782,999,731,1286
ags,60979556,3608,-4992,-1027,783,1344,758
ags,60979606,4868,-5891,-1486,-519,1558,-1561
ags,60979656,5298,-6272,-2189,-904,2299,-566
ags,60979706,6186,-6584,-1359,-773,1451,895
ags,60979756,6450,-9006,-1310,-760,1723,666
ags,60979806,6811,-9025,-2277,-1328,908,2518
ags,60979856,9595,-8664,-646,-1340,462,-868
ags,60979906,9712,-6213,-197,-2671,2049,858
ags,60979956,9155,-7277,525,-196,1802,-1884
ags,60980006,9800,-6623,1463,-751,2211,-841
ags,60980056,7593,-6428,-1691,-821,2913,-822
ags,60980106,4751,-5256,-880,-940,963,-7
ags,60980156,5327,-5461,467,838,-373,-2159
ags,60980206,5864,-6633,545,987,-245,-499
ags,60980256,6206,-5451,115,96,-62,1102
ags,60980306,6391,-8186,-743,-644,728,-587
ags,60980356,7280,-9211,-1329,105,-1624,2378
ags,60980406,8764,-8576,-79,166,-1240,584
ags,60980456,9682,-7111,-206,-260,514,907
ags,60980506,8764,-6164,-1251,-794,596,2430
ags,60980556,10503,-5959,-138,194,435,-334
ags,60980606,7417,-7053,-284,1622,-645,-966
ags,60980656,5317,-5998,-177,908,108,-313
ags,60980706,4800,-5676,-499,-657,1536,-706
ags,60980756,5317,-6008,-1495,-1197,1469,120
ags,60980806,5444,-6057,-949,-681,423,587
ags,60980856,5327,-7287,-265,-751,667,437
ags,60980906,7856,-9074,-919,-1755,1753,526
ags,60980956,8569,-9836,-1583,-1560,499,346
ags,60981006,9761,-7893,-421,-1627,114,1322
ags,60981056,8872,-5774,545,-2549,1057,-99
ags,60981106,8423,-6945,1199,-507,1555,-1579
ags,60981156,8696,-6672,56,163,1845,-2229
ags,60981206,6899,-5598,-1339,-763,1848,-1005
ags,60981256,5229,-5305,-187,249,-193,-841
ags,60981306,5083,-5734,515,282,-98,-599
ags,60981356,5102,-6828,-402,-351,14,996
ags,60981406,6138,-7033,17,-413,87,1356
ags,60981456,7749,-8879,-1095,-361,810,47
ags,60981506,7202,-9836,-1564,346,-867,2354
ags,60981556,9458,-8254,-519,368,252,1133
ags,60981606,7905,-5647,750,-37,-431,4038
ags,60981656,9888,-6623,-909,-852,227,2280
ags,60981706,9682,-7043,-314,2177,-736,-2409
ags,60981756,5415,-6965,-509,3801,-1295,-2913
ags,60981806,4917,-5715,-284,1418,-1374,-313
ags,60981856,4712,-5637,-363,1027,-758,-1137
ags,60981906,5249,-5686,-1007,-876,-153,147
ags,60981956,5171,-6877,-909,-306,-471,-718
ags,60982006,7368,-8762,-675,-1221,-898,1316
ags,60982056,6655,-9699,-2540,-1432,-1951,1762
ags,60982106,8462,-9484,-1271,-1798,-2421,840
ags,60982156,9145,-6506,-187,-2421,-1160,1627
ags,60982206,9311,-6975,1502,-2204,850,-1152
ags,60982256,9184,-8215,681,911,1045,-3596
ags,60982306,7280,-6496,-997,-879,2443,-789
ags,60982356,4761,-4875,-1007,-1688,1793,-639
ags,60982406,4897,-5256,8,-1047,1024,-859
ags,60982456,5571,-6408,320,-196,191,-7
ags,60982506,5180,-6799,-704,99,20,92
ags,60982556,7270,-8449,-1417,472,-684,-1045
ags,60982606,7104,-9572,-1769,380,-1868,962
ags,60982656,8833,-9445,-1124,737,-3367,980
ags,60982706,9360,-6203,506,920,-126,495
ags,60982756,8882,-6399,-1661,-1316,944,2399
ags,60982806,10786,-6418,-1437,41,1048,-715
ags,60982856,6421,-6692,-1183,1585,-129,-438
ags,60982906,4888,-6145,-382,194,471,98
ags,60982956,4975,-5070,-519,-1209,1726,217
ags,60983006,4702,-5744,-1525,-1786,2397,-32
ags,60983056,4907,-6662,-1642,-1163,1591,-255
ags,60983106,5913,-8205,-1017,-1371,1994,1105
ags,60983156,7554,-9035,-1622,-2204,1210,1823
ags,60983206,8452,-10012,-1241,-1490,69,1408
ags,60983256,9663,-7209,-763,-2491,1735,2055
ags,60983306,8999,-7248,340,-2979,2385,205
ags,60983356,9575,-7561,1072,-553,2565,-2000
ags,60983406,8159,-6467,-1447,-1804,3132,-606
ags,60983456,5708,-5334,-1486,-1456,2028,-462
ags,60983506,4292,-5617,-460,-147,731,-535
ags,60983556,4975,-5949,-79,499,-92,-368
ags,60983606,5239,-6340,-929,587,-828,526
ags,60983656,5991,-7863,-763,1335,-1166,-944
ags,60983706,7710,-9660,-1593,1192,-1298,-380
ags,60983756,6626,-9494,-1710,1662,-3355,1975
ags,60983806,9311,-7815,-695,2031,-1737,913
ags,60983856,8032,-6731,-284,1137,-986,602
ags,60983906,9702,-6418,-1886,652,65,819
ags,60983956,9263,-6076,-675,2321,-901,-1249
ags,60984006,5854,-6633,-968,2650,-1835,-1372
ags,60984056,4692,-5393,-548,1762,-1285,-1137
ags,60984106,4712,-5881,-1115,1414,-257,-1845
ags,60984156,5503,-6555,-1222,694,188,-593
ags,60984206,5708,-7160,-1700,484,233,74
ags,60984256,6675,-7942,-1183,447,-43,288
ags,60984306,7710,-9094,-1349,859,-681,770
ags,60984356,6889,-9787,-2130,420,-1588,1820
ags,60984406,8550,-6799,-197,-382,-544,1835
ags,60984456,9751,-6535,994,-1551,1112,-2626
ags,60984506,10337,-7463,857,554,1411,-2092
ags,60984556,8374,-6897,-1368,-339,1411,416
ags,60984606,5698,-5793,-1456,591,889,-1472
ags,60984656,4565,-5813,281,981,-1490,-78
ags,60984706,5327,-5442,515,1497,-1081,-560
ags,60984756,5034,-5910,-763,1372,-1310,-1069
ags,60984806,7046,-7844,-431,1839,-1276,-2604
ags,60984856,7964,-9836,-968,1747,-1606,-1442
ags,60984906,7583,-9699,-1251,1045,-3385,1948
ags,60984956,10073,-7883,-40,1332,-416,-187
ags,60985006,10483,-4416,-128,-55,499,1649
ags,60985056,7866,-5490,-1740,-535,-294,1698
ags,60985106,9458,-5529,-382,1479,-68,-3319
ags,60985156,7221,-6076,-363,2586,-992,-2083
ags,60985206,4917,-5559,-734,1665,-471,-1451
ags,60985256,5044,-5197,-431,328,151,-471
ags,60985306,5591,-5588,-900,-223,877,-770
ags,60985356,6177,-6223,-1173,-525,740,-93
ags,60985406,6596,-7736,-968,-513,584,2036
ags,60985456,7964,-8801,-626,-464,322,916
ags,60985506,9399,-9260,-1134,-797,38,1002
ags,60985556,9350,-7570,-460,-998,-156,1240
ags,60985606,10083,-5656,633,-1896,566,1606
ags,60985656,8540,-6223,1336,-733,694,-1237
ags,60985706,8188,-6233,-324,-809,1402,-1372
ags,60985756,6460,-5285,-958,-1105,1225,-1179
ags,60985806,4829,-4875,-1,-773,130,-572
ags,60985856,5034,-5383,623,50,203,-1384
ags,60985906,5786,-5891,-177,154,-153,56
ags,60985956,6235,-7297,-460,389,-535,-688
ags,60986006,7944,-9113,-284,206,-352,-505
ags,60986056,7593,-9602,-968,389,-1615,1789
ags,60986106,9399,-8703,-734,1225,-2116,-154
ags,60986156,9897,-4856,935,182,404,779
ags,60986206,8911,-5373,-1954,-1175,1253,1417
ags,60986256,10600,-5412,-763,1118,276,-813
ags,60986306,6889,-6106,-499,2123,-999,-874
ags,60986356,5366,-5451,242,1167,-303,-1149
ags,60986406,5102,-5149,-128,-37,584,-810
ags,60986456,5659,-5559,-1173,-568,1015,-1536
ags,60986506,5708,-6086,-763,-867,572,-706
ags,60986556,6899,-6770,-870,-1420,529,1051
ags,60986606,7358,-8645,-1622,-306,572,1896
ags,60986656,8725,-9231,-2130,395,-477,2509
ags,60986706,9868,-5656,1502,-1182,868,4642
ags,60986756,9458,-6994,2459,-2491,3187,-2702
ags,60986806,12251,-5920,799,-1725,4759,-3856
ags,60986856,8452,-6545,-724,-1658,2598,-1146
ags,60986906,6479,-5051,486,-1337,1338,-429
ags,60986956,5815,-4895,789,-882,1323,-1542
ags,60987006,5864,-5158,8,-257,349,-914
ags,60987056,5278,-5402,-577,124,-1548,-245
ags,60987106,7036,-6682,828,533,-1829,-1436
ags,60987156,6948,-8166,291,-193,-1588,-111
ags,60987206,7270,-9113,535,-470,-1227,669
ags,60987256,9302,-8899,750,-1066,-1176,1801
ags,60987306,11089,-4631,1590,-2775,2595,922
ags,60987356,8999,-4406,-60,-4050,4524,684
ags,60987406,11294,-6682,-607,-2442,3679,-2284
ags,60987456,8218,-6711,-529,-1819,1768,-648
ags,60987506,6509,-5598,105,-2860,1253,-239
ags,60987556,6802,-5158,-236,-3888,1594,-1545
ags,60987606,6958,-5442,-372,-4712,2180,-1634
ags,60987656,6430,-5920,-128,-5060,2418,-218
ags,60987706,5932,-6594,-782,-4853,3200,-633
ags,60987756,6997,-6125,-822,-5436,3462,455
ags,60987806,6968,-7717,-1652,-5897,4295,19
ags,60987856,7661,-8381,-1661,-4365,3126,2592
ags,60987906,10864,-6174,-646,-4600,3380,1582
ags,60987956,10483,-9484,-2345,-2393,3120,-1478
ags,60988006,10786,-3596,2498,-199,981,956
ags,60988056,9214,-4065,1599,-3046,3548,-1399
ags,60988106,9477,-5217,545,-1603,2565,-2134
ags,60988156,7983,-4650,-480,-806,2235,-2125
ags,60988206,6138,-4494,271,-220,1417,-2650
ags,60988256,6411,-4738,418,-590,2006,-1594
ags,60988306,6841,-4738,672,-446,2241,-1661
ags,60988356,7544,-5344,525,377,1649,-1265
ags,60988406,8286,-6154,379,880,755,-596
ags,60988456,9067,-7336,564,1097,-407,-178
ags,60988506,9565,-8352,877,1064,-1453,1350
ags,60988556,9253,-8039,613,868,-2598,2354
ags,60988606,10639,-7121,1668,1024,-693,867
ags,60988656,11948,-4397,-118,-22,-355,1249
ags,60988706,8139,-1887,-616,-779,-1295,4328
ags,60988756,8862,-3742,-763,-522,-410,-1231
ags,60988806,8989,-4719,-1163,32,-864,-139
ags,60988856,7085,-4094,-1183,337,-2262,1020
ags,60988906,6206,-4328,-519,148,-2558,1105
ags,60988956,6401,-4533,-997,331,-1380,-1658
ags,60989006,7095,-5197,-1251,691,-910,-2052
ags,60989056,7388,-5832,-1202,771,-770,-1268
ags,60989106,7915,-6438,-1359,1079,-233,-938
ags,60989156,8638,-7326,-1720,880,-223,1203
ags,60989206,8403,-7063,-1271,1591,380,1676
ags,60989256,12466,-7483,-900,1271,1338,-487
ags,60989306,12192,-5891,-1574,1958,2559,2335
ags,60989356,7085,-3527,-60,1579,99,4487
ags,60989406,6938,-4104,857,1503,-877,1832
ags,60989456,8354,-5305,427,2321,-114,-78
ags,60989506,7407,-4836,359,2065,-761,1438
ags,60989556,6479,-5334,564,2098,-944,285
ags,60989606,6587,-5744,525,1942,-770,114
ags,60989656,6264,-5617,232,1891,-1035,199
ags,60989706,6274,-6027,359,1613,-1234,-319
ags,60989756,6704,-6223,838,1488,-1505,-245
ags,60989806,6821,-6858,320,1381,-1316,-938
ags,60989856,6870,-7453,-89,984,-2167,285
ags,60989906,7388,-8244,340,1567,-2656,-880
ags,60989956,8550,-9006,545,1045,-3144,-319
ags,60990006,9204,-7971,799,829,-1105,-1365
ags,60990056,11343,-8420,-1036,-1,-867,-920
ags,60990106,10063,-5568,-99,829,-2021,1075
ags,60990156,7817,-3322,-529,-71,-1169,1777
ags,60990206,8608,-4162,-1202,-391,-666,-432
ags,60990256,8061,-4660,-1486,719,-758,-1320
ags,60990306,7104,-4445,-1359,1311,-1969,-502
ags,60990356,6333,-4865,-1056,1411,-2125,-1323
ags,60990406,6606,-5363,-714,838,-1411,-670
ags,60990456,6577,-5608,-870,691,-291,-1268
ags,60990506,7261,-5705,-1075,746,-147,-1182
ags,60990556,7348,-6027,-1486,581,-159,-1140
ags,60990606,7866,-6721,-1583,838,-1185,-816
ags,60990656,7788,-7590,-1534,951,-1112,-7
ags,60990706,9009,-8781,-1857,1060,-1221,275
ags,60990756,11401,-8313,-1564,874,264,300
ags,60990806,12427,-7600,-1085,1241,1185,333
ags,60990856,8315,-3752,-236,1503,221,4505
ags,60990906,8432,-3596,750,-150,365,562
ags,60990956,8921,-4641,-60,511,789,578
ags,60991006,7778,-4807,-626,957,246,138
ags,60991056,6391,-5002,-324,938,-349,468
ags,60991106,6235,-5090,-118,768,-535,-636
ags,60991156,6323,-5363,242,731,-89,-490
ags,60991206,5845,-5402,76,627,590,-575
ags,60991256,6382,-5656,222,890,581,-670
ags,60991306,7241,-6623,-255,584,737,-1063
ags,60991356,7856,-7356,-275,472,145,-364
ags,60991406,8950,-9123,-480,459,-596,330
ags,60991456,9497,-9123,-31,60,-1292,813
ags,60991506,11548,-9074,-89,432,-474,-1613
ags,60991556,12075,-5412,76,-242,-1316,468
ags,60991606,6831,-2531,-343,175,-1713,2354
ags,60991656,8950,-4358,-157,-181,-1484,-1344
ags,60991706,8774,-4865,-70,456,-104,-78
ags,60991756,7007,-4524,-1525,566,-269,120
ags,60991806,6411,-5051,-1017,560,-1429,-670
ags,60991856,6225,-4817,-958,191,-1343,-29
ags,60991906,6128,-5012,-597,14,-1398,-660
ags,60991956,6304,-5227,-577,258,-748,-1222
ags,60992006,6518,-6233,-1202,63,-504,-1439
ags,60992056,7241,-6301,-1075,-153,-339,-810
ags,60992106,7915,-7336,-1486,-394,-150,-468
ags,60992156,7954,-8469,-2111,-428,-126,178
ags,60992206,10034,-8977,-1427,-55,-7,-734
ags,60992256,11059,-7717,-450,-550,1140,2003
ags,60992306,11665,-7483,-1554,-791,2492,224
ags,60992356,8345,-3293,76,-974,1771,4893
ags,60992406,8032,-3459,1121,-1917,1546,-108
ags,60992456,9321,-5178,681,-730,2125,-1716
ags,60992506,7231,-4943,-70,-193,1369,-32
ags,60992556,6548,-4563,-89,-513,1182,-664
ags,60992606,6040,-4875,-50,-690,621,-502
ags,60992656,6274,-4973,164,-477,1161,-706
ags,60992706,6216,-5422,37,-147,807,-343
ags,60992756,6343,-5705,27,75,975,-596
ags,60992806,7632,-6750,-21,264,481,-1115
ags,60992856,8413,-8000,8,206,441,-355
ags,60992906,9604,-8977,-167,935,-1227,22
ags,60992956,11147,-8547,174,542,-1704,761
ags,60993006,11870,-7736,398,1677,-831,-1552
ags,60993056,9858,-3664,-529,719,-2216,4337
ags,60993106,7485,-2912,-148,139,-999,40
ags,60993156,9497,-4201,-675,679,-461,-1036
ags,60993206,8471,-4563,-1271,1274,-953,-160
ags,60993256,6948,-4338,-949,1808,-1984,-490
ags,60993306,6030,-4621,-509,1305,-1740,-825
ags,60993356,5688,-4680,-538,975,-1380,-456
ags,60993406,6245,-4621,-1007,841,-1038,-1176
ags,60993456,6850,-5383,-704,465,-562,-1195
ags,60993506,7251,-6027,-1163,273,-495,-1146
ags,60993556,8159,-6926,-1212,276,-248,-1210
ags,60993606,8823,-7844,-1544,38,-165,373
ags,60993656,9360,-8645,-1202,-135,401,233
ags,60993706,11323,-8195,-1027,-712,1634,1380
ags,60993756,11919,-7346,-499,-1282,2836,-700
ags,60993806,9721,-4231,-40,-1429,929,6440
ags,60993856,7593,-2287,1580,-1517,1497,1029
ags,60993906,8706,-4397,1258,-1175,1390,25
ags,60993956,7417,-4895,486,-49,1143,352
ags,60994006,6245,-4690,183,-373,1024,715
ags,60994056,6430,-4875,261,-620,862,-389
ags,60994106,6518,-5315,379,-397,441,7
ags,60994156,6880,-5520,379,279,288,-880
ags,60994206,6538,-5832,86,163,264,-334
ags,60994256,6196,-6291,320,417,285,-1304
ags,60994306,7671,-7102,554,99,148,-1277
ags,60994356,8286,-7912,320,-1,-391,-157
ags,60994406,9096,-9309,125,-263,-1099,272
ags,60994456,10259,-8752,457,-220,-1368,791
ags,60994506,12720,-8020,681,478,267,-1622
ags,60994556,10747,-3410,-1281,-898,-693,4618
ags,60994606,6899,-3049,-636,-339,-693,-541
ags,60994656,9331,-4650,-499,243,-956,-233
ags,60994706,7798,-4416,-997,1064,-1124,-261
ags,60994756,6694,-4299,-1056,804,-1539,-221
ags,60994806,5835,-4504,-734,484,-1566,-545
ags,60994856,5884,-4768,-441,420,-1102,-761
ags,60994906,6802,-4904,-597,20,-364,-1155
ags,60994956,7124,-5422,-1056,166,-120,-1784
ags,60995006,6968,-5529,-1017,322,-519,-1368
ags,60995056,7427,-6262,-1320,462,-632,-1393
ags,60995106,7680,-6926,-1183,526,-529,-1118
ags,60995156,8501,-8108,-1720,249,-577,-419
ags,60995206,9018,-8479,-1281,764,-593,-425
ags,60995256,11206,-8215,-1173,230,465,239
ags,60995306,12534,-6408,-1085,746,1341,1780
ags,60995356,9184,-2922,261,572,2049,1521
ags,60995406,9761,-3713,-177,-834,1546,-139
ags,60995456,8100,-3400,56,-116,810,260
ags,60995506,8393,-4514,47,453,-95,-868
ags,60995556,7290,-4582,340,267,-391,562
ags,60995606,6987,-4826,-206,-522,252,74
ags,60995656,6538,-4817,-226,-342,383,1112
ags,60995706,6763,-5275,-167,63,682,-572
ags,60995756,6977,-5529,174,295,1054,507
ags,60995806,6460,-5373,76,-80,1250,291
ags,60995856,7495,-6145,-118,-144,1069,-126
ags,60995906,8403,-7180,-450,-28,532,37
ags,60995956,8764,-8635,-519,423,-703,986
ags,60996006,9096,-8752,-206,624,-1261,1282
ags,60996056,10132,-8361,8,352,-797,846
ags,60996106,11362,-7707,76,368,-370,-700
ags,60996156,9204,-3195,-402,417,-1032,3785
ags,60996206,8784,-3254,115,-278,-928,7
ags,60996256,7807,-4182,-519,792,-1002,1093
ags,60996306,7856,-4719,-529,1826,-898,-935
ags,60996356,7270,-4885,-1339,1570,-880,-331
ags,60996406,6333,-5285,-988,1131,-1447,-676
ags,60996456,6069,-5012,-538,1314,-1664,-953
ags,60996506,6177,-5549,-499,1094,-1307,-1243
ags,60996556,6509,-5529,-675,890,-397,-1378
ags,60996606,6655,-6164,-1124,240,-205,-1378
ags,60996656,7143,-6330,-548,-327,523,-1271
ags,60996706,8061,-8078,-1329,-608,600,-1014
ags,60996756,9721,-8713,-1378,-666,862,-709
ags,60996806,12593,-8381,-1124,-1450,1747,-834
ags,60996856,13169,-6789,115,-1377,1781,483
ags,60996906,8696,-3567,769,-1490,618,4218
ags,60996956,8354,-2981,2263,-2009,715,416
ags,60997006,8511,-4563,1541,-1343,1118,4
ags,60997056,7593,-4533,486,-1276,1512,764
ags,60997106,6430,-4318,203,-1563,1127,1096
ags,60997156,6333,-4953,457,-1523,526,404
ags,60997206,6557,-5100,662,-739,844,-377
ags,60997256,6509,-5275,154,-705,1216,-834
ags,60997306,6352,-5861,17,-461,1094,-667
ags,60997356,6870,-6291,281,5,636,-1161
ags,60997406,7505,-6711,359,-245,224,-361
ags,60997456,8559,-7746,-60,-159,-205,-862
ags,60997506,8882,-9104,-89,154,-1240,877
ags,60997556,10268,-8742,-11,-16,-1560,1307
ags,60997606,11147,-8176,740,-129,-666,587
ags,60997656,11313,-5275,-753,23,-1377,1038
ags,60997706,7641,-2990,-255,627,-1267,181
ags,60997756,10073,-4211,-177,377,-1273,-892
ags,60997806,7739,-4406,-1202,346,-1447,568
ags,60997856,7231,-4299,-1066,700,-1813,-142
ags,60997906,6430,-4504,-958,304,-1948,782
ags,60997956,6108,-4641,-577,755,-1755,-874
ags,60998006,6264,-4953,-714,56,-767,-798
ags,60998056,6665,-5402,-1105,-174,-22,-1793
