ags,60972023,9634,-1718,975,2247,-1262,-5177
ags,60972056,9459,-1200,1073,2381,-1304,-5507
ags,60972089,10269,-829,878,2088,-227,-5208
ags,60972122,9937,-653,780,2253,-2849,-3249
ags,60972155,10816,1387,487,932,-1838,-499
ags,60972188,10845,-526,780,709,129,1267
ags,60972221,9771,-849,751,1231,-825,129
ags,60972254,9468,-526,321,1573,-599,-1827
ags,60972287,9722,-595,-176,1597,-880,-1527
ags,60972320,9839,-761,47,2644,-1027,-1857
ags,60972353,10220,-644,438,3578,-2250,-1653
ags,60972386,10357,98,-147,3617,-1805,-2013
ags,60972419,10396,723,126,2827,-871,98
ags,60972452,9957,283,331,1927,-1536,2036
ags,60972485,10113,-67,-245,898,-1848,3104
ags,60972518,9556,-692,-860,1090,-731,1764
ags,60972551,10572,-155,-1036,2690,227,-1491
ags,60972584,10630,244,-332,1982,-178,2149
ags,60972617,10269,-282,594,2040,-56,3348
ags,60972650,9371,-878,28,2259,-172,2210
ags,60972683,9507,-1063,-586,2272,-682,785
ags,60972716,9566,-819,-303,2439,474,-75
ags,60972749,9322,-663,-596,2366,-1051,-490
ags,60972782,10259,-19,-791,2076,721,-844
ags,60972815,9517,-517,-391,2262,834,-682
ags,60972848,8775,166,-371,2296,-923,-1967
ags,60972881,11959,-380,-459,3373,1517,-4506
ags,60972914,10757,-253,-391,3349,-621,171
ags,60972947,10093,-878,-371,2577,-1887,1548
ags,60972980,11373,-624,-537,2711,-2434,2402
ags,60973013,10709,-1356,-713,1988,-2775,5689
ags,60973046,10953,-810,-957,816,-1564,6327
ags,60973079,10269,-1649,-1016,-148,68,9656
ags,60973112,8003,-3212,-1192,-862,-1130,7898
ags,60973145,8248,-2577,-1045,-379,-511,7966
ags,60973178,7252,-3241,-1416,-233,1148,2964
ags,60973211,8277,-3720,-1065,288,1350,2384
ags,60973244,10777,-3202,-782,2806,2912,-4524
ags,60973277,11832,-2265,67,2439,2222,-304
ags,60973310,9097,-2841,-1153,984,1957,4218
ags,60973343,8980,-3534,-245,1252,-789,4978
ags,60973376,10093,-2577,380,1155,-215,1056
ags,60973409,11627,-2880,-10,965,510,1536
ags,60973442,10259,-2772,497,373,361,4654
ags,60973475,8511,-2929,477,-148,4,5167
ags,60973508,8130,-3144,946,270,343,3571
ags,60973541,8423,-4354,565,1,-462,2405
ags,60973574,9576,-4872,-20,349,-758,162
ags,60973607,9966,-4257,67,736,-1262,2607
ags,60973640,9087,-4687,790,175,-795,4975
ags,60973673,8482,-4520,809,221,-1072,3476
ags,60973706,8238,-5185,-225,-831,-2501,3275
ags,60973739,8648,-4638,-371,-151,-1933,3644
ags,60973772,8170,-4608,262,-29,-2449,910
ags,60973805,8658,-6542,-518,-215,-2440,1923
ags,60973838,9400,-5810,-762,398,-4494,4282
ags,60973871,8843,-5243,-801,-1051,-5592,6428
ags,60973904,8160,-5565,-889,-749,-3941,4410
ags,60973937,6773,-6366,-1993,-346,-4033,3672
ags,60973970,10513,-6063,-284,367,-1356,1874
ags,60974003,6949,-5556,-1465,1307,-2226,-301
ags,60974036,6539,-5565,-1446,1991,-1271,-2687
ags,60974069,8140,-5819,-1621,700,281,-4543
ags,60974102,8746,-6190,-2217,-77,535,-3380
ags,60974135,9029,-5497,-2110,-404,-1805,803
ags,60974168,6871,-5702,-2491,-267,-3450,940
ags,60974201,7740,-6269,-1319,2839,-4765,-954
ags,60974234,8375,-5575,-2139,2644,-2055,-2898
ags,60974267,8365,-6767,-2412,44,-2247,-676
ags,60974300,6695,-5028,-1065,-471,1115,-5888
ags,60974333,9957,-5683,-2266,-1542,620,-4372
ags,60974366,8873,-5478,-2198,-1109,-1140,-1109
ags,60974399,7252,-4892,-2403,144,318,-5882
ags,60974432,9302,-4726,-2500,1310,-465,-2
ags,60974465,8853,-5419,-2344,3028,-987,3360
ags,60974498,8873,-4745,-2569,2067,617,2875
ags,60974531,8560,-4794,-2188,1957,-96,1499
ags,60974564,8238,-5497,-1993,1274,397,120
ags,60974597,8277,-5604,-2149,236,825,3089
ags,60974630,7916,-5321,-2364,-321,480,3666
ags,60974663,7847,-5468,-1934,-1396,68,-349
ags,60974696,8023,-6063,-2237,-1692,-514,1322
ags,60974729,7593,-5038,-2325,-1506,-624,120
ags,60974762,8003,-4647,-2032,205,1606,-5165
ags,60974795,8179,-5595,-2080,941,2280,-5104
ags,60974828,7212,-5224,-1709,1905,3416,-7118
ags,60974861,8160,-4667,-1416,3691,6861,-11784
ags,60974894,7730,-3964,-1534,5162,9003,-15025
ags,60974927,9205,-2304,1327,5232,13401,-9633
ags,60974960,8765,-3085,155,1869,4349,-5345
ags,60974993,9576,-3446,262,563,2808,-4637
ags,60975026,10884,-2079,1561,831,852,-3392
ags,60975059,9420,-1806,-352,1881,-267,-1048
ags,60975092,8668,-2440,126,782,-743,-3236
ags,60975125,9605,-1376,712,971,-1307,-2998
ags,60975158,9898,-1747,243,1237,-1265,-1741
ags,60975191,9244,-1532,-332,968,-1237,-3697
ags,60975224,10318,-1483,477,617,-1689,-746
ags,60975257,12115,664,760,2119,-2009,-2324
ags,60975290,13482,137,-430,1161,-4219,9501
ags,60975323,12994,-692,-420,-1033,-3581,8817
ags,60975356,10084,-1288,-401,-431,-4988,6244
ags,60975389,9586,-3817,-1807,633,-6633,7352
ags,60975422,8130,-3895,-1133,4676,-3813,15009
ags,60975455,5494,-6278,-381,2885,-1176,8408
ags,60975488,7173,-5194,-606,2180,190,2775
ags,60975521,8638,-4159,-957,1890,785,-60
ags,60975554,8101,-4071,-1397,1002,1405,-1619
ags,60975587,9976,-4823,-674,852,43,1127
ags,60975620,8541,-4276,-830,1280,77,5308
ags,60975653,7642,-6337,-411,-1469,1322,5588
ags,60975686,7759,-7606,-1709,-1527,-404,7325
ags,60975719,10757,-5331,-635,71,114,80
ags,60975752,8043,-7040,-1524,1838,-526,2189
ags,60975785,7398,-6522,-830,1698,-1527,5082
ags,60975818,6753,-6845,-1026,1264,47,6357
ags,60975851,7691,-7235,-987,3245,1981,-7848
ags,60975884,5259,-4032,-1133,3285,1090,-10872
ags,60975917,6998,-5614,-586,1252,-975,-1869
ags,60975950,7642,-5712,-1690,2281,-1185,1685
ags,60975983,7457,-6151,-1299,2677,-505,3736
ags,60976016,6275,-6728,-1104,2381,-1076,4911
ags,60976049,6773,-6483,-1123,2854,-477,1600
ags,60976082,7535,-6200,-1172,2195,-1207,3544
ags,60976115,6031,-6874,-1065,1850,-847,5027
ags,60976148,5962,-6415,-938,1716,-1817,2982
ags,60976181,7906,-6757,-791,1432,-3334,382
ags,60976214,10103,-7050,-547,1676,-4024,-2382
ags,60976247,9097,-7362,2616,-267,-4545,-2571
ags,60976280,9185,-5927,155,2918,-4078,1096
ags,60976313,8570,-6103,-264,4197,-2565,2424
ags,60976346,8443,-5673,-88,3761,-1204,2933
ags,60976379,8111,-5907,155,3001,-1484,477
ags,60976412,8228,-6610,-1172,3129,-2107,-1540
ags,60976445,9000,-6552,-381,3611,-3898,565
ags,60976478,7164,-6386,643,4011,-4359,3083
ags,60976511,6480,-5966,672,2778,-4930,3333
ags,60976544,6666,-5722,956,1283,-4933,766
ags,60976577,6666,-6395,1210,596,-5586,507
ags,60976610,6558,-6464,887,1612,-4948,586
ags,60976643,6627,-7479,213,3089,-3798,1600
ags,60976676,6265,-7665,350,3666,-3374,2802
ags,60976709,6168,-5849,1200,4334,-2763,3019
ags,60976742,7496,-4765,1434,2134,-2904,1319
ags,60976775,6773,-6581,1317,2793,-1347,907
ags,60976808,6685,-7978,1053,3150,-1027,1236
ags,60976841,8316,-8593,-1465,1496,175,-2611
ags,60976874,9888,-7968,-1934,1902,2351,-4887
ags,60976907,7466,-8808,-1475,752,1209,-1573
ags,60976940,8179,-6884,-1153,-1814,379,3718
ags,60976973,6363,-6601,-1875,-3480,1197,6110
ags,60977006,5181,-6767,-2198,-4713,742,2738
ags,60977039,5445,-7724,-1709,-3129,1517,2103
ags,60977072,6158,-7040,-1973,-715,2036,1389
ags,60977105,6187,-7685,-1631,-1353,1951,2680
ags,60977138,4937,-8300,1014,-1243,1099,4346
ags,60977171,5562,-9042,-342,-1594,736,-1250
ags,60977204,4732,-7060,-1172,773,2756,-13045
ags,60977237,5738,-6229,-381,-1133,2207,-5144
ags,60977270,5679,-7460,-1114,-2873,2424,2692
ags,60977303,5601,-6864,-489,-3053,3715,1502
ags,60977336,5826,-7011,-586,-4933,2045,9485
ags,60977369,4517,-9696,-616,-7267,922,15995
ags,60977402,4664,-8183,-1045,-5067,1902,14927
ags,60977435,4439,-10312,-1231,-4930,3321,4172
ags,60977468,2808,-9335,-1973,-4585,4691,4142
ags,60977501,2623,-10575,-2090,-3071,5122,4975
ags,60977534,3638,-10302,-1075,-2317,5616,2265
ags,60977567,5640,-9726,-1436,-2571,5631,4374
ags,60977600,8062,-10429,-1875,-3111,8012,4358
ags,60977633,6666,-8925,-938,-3828,9122,962
ags,60977666,5377,-9335,-313,-2876,9043,1972
ags,60977699,4380,-9013,-899,-2696,8155,-3889
ags,60977732,5630,-8710,-1084,-2894,9028,-6364
ags,60977765,6295,-8310,-1582,-2333,8137,-3484
ags,60977798,4537,-7343,-1807,-3120,6580,-2745
ags,60977831,3589,-7177,-1436,-3459,5482,-1585
ags,60977864,3482,-6991,-996,-2507,4603,-2425
ags,60977897,4380,-7499,-157,-2528,3614,-2266
ags,60977930,4712,-7645,-791,-2134,3413,-2794
ags,60977963,4000,-8017,-733,-2470,2711,-2763
ags,60977996,4761,-7821,-596,-2137,2421,-664
ags,60978029,4449,-8095,-2080,-2833,2286,333
ags,60978062,4117,-9442,-1700,-1072,1847,-652
ags,60978095,5025,-9950,-1836,-312,1350,-1405
ags,60978128,4791,-10722,-1846,-1173,901,1313
ags,60978161,5816,-10399,-1309,-260,623,62
ags,60978194,7076,-9159,-1485,-215,1331,-697
ags,60978227,9009,-8280,-684,-389,1939,-1570
ags,60978260,7320,-6269,-1338,-1258,1432,2121
ags,60978293,6636,-7274,-2491,-1765,1020,1771
ags,60978326,8306,-7743,-1026,-279,968,-1433
ags,60978359,7535,-8456,-1026,578,-319,-1283
ags,60978392,5670,-7206,-1953,523,-1640,-1570
ags,60978425,3990,-6220,-2256,1112,-1515,-1021
ags,60978458,4146,-6200,-1553,-132,-853,-1866
ags,60978491,4087,-6522,-1250,-828,-1027,-1445
ags,60978524,4185,-6454,-909,-502,-1134,-911
ags,60978557,4673,-7782,-1602,-93,-377,-691
ags,60978590,5171,-7636,-2442,19,-258,1716
ags,60978623,4732,-7938,-2452,395,117,2527
ags,60978656,5347,-8925,-2139,-169,886,272
ags,60978689,6304,-9179,-1875,535,214,-676
ags,60978722,7144,-10683,-1973,2970,129,-3471
ags,60978755,8238,-10233,-1280,700,-642,-1411
ags,60978788,9625,-8593,-10,-267,144,-621
ags,60978821,8013,-5897,487,1295,678,-755
ags,60978854,7056,-8505,1288,2372,1951,-1176
ags,60978887,6968,-5976,1620,5061,1997,-6886
ags,60978920,8443,-7157,233,721,1414,-3508
ags,60978953,6753,-6942,-664,-1933,2528,522
ags,60978986,5503,-5897,-625,-3147,2793,1163
ags,60979019,5045,-5995,-225,-2943,2985,3199
ags,60979052,4459,-6571,18,-2168,2149,3571
ags,60979085,4693,-7040,292,-1036,1139,2494
ags,60979118,4869,-7099,1112,-1179,-462,3025
ags,60979151,4947,-8231,-284,-1567,724,3055
ags,60979184,4556,-8876,-235,-1460,184,4282
ags,60979217,4234,-9169,-918,-1637,492,1841
ags,60979250,4576,-10536,-1524,-978,1157,-829
ags,60979283,6382,-10233,-616,-3843,-328,-343
ags,60979316,9634,-10810,-1485,-3535,-1506,-2599
ags,60979349,10103,-7138,-1036,-3212,-963,-2403
ags,60979382,6841,-6444,-1700,-1264,-447,3998
ags,60979415,7505,-7753,-1944,279,483,1615
ags,60979448,8931,-7167,-899,712,498,-1375
ags,60979481,7173,-6776,-1309,804,364,1868
ags,60979514,4918,-6308,-1065,1286,211,3458
ags,60979547,2789,-5468,-1289,1127,724,1572
ags,60979580,2437,-5741,-1123,218,1243,-682
ags,60979613,4234,-6942,-1514,-123,2091,-1064
ags,60979646,4136,-6864,-2305,-444,2402,-826
ags,60979679,5230,-7147,-547,-852,1572,498
ags,60979712,4820,-7899,-1543,-224,1310,355
ags,60979745,4214,-9745,-1621,-428,1817,480
ags,60979778,5523,-10145,-1748,-724,1710,1285
ags,60979811,4996,-10126,-2188,-1023,1023,2961
ags,60979844,8541,-8397,-1250,-1112,709,126
ags,60979877,9703,-8739,-537,-2565,2280,-700
ags,60979910,8277,-7919,-127,-2095,2549,397
ags,60979943,7349,-8993,448,-517,1548,-1939
ags,60979976,8267,-8905,1327,-16,1649,-1009
ags,60980009,8189,-7968,624,-389,2457,-832
ags,60980042,6851,-7860,-1729,-206,2937,-600
ags,60980075,4537,-6854,-1534,-471,2732,-23
ags,60980108,3111,-5976,-1133,-672,745,-53
ags,60980141,3892,-6298,-137,285,-429,-1454
ags,60980174,4029,-6288,887,1313,-267,-3590
ags,60980207,4439,-7597,389,880,-407,-243
ags,60980240,4742,-6571,145,520,-255,1285
ags,60980273,4947,-7118,-147,-773,632,162
ags,60980306,4693,-9530,-987,-520,693,-502
ags,60980339,5162,-10409,-1348,-294,-996,1694
ags,60980372,5152,-10292,-1387,-16,-1979,2784
ags,60980405,7837,-9901,0,-65,-871,144
ags,60980438,8619,-9735,28,178,562,-630
