ags,60966470,10142,-1020,1413,387,300,-516
ags,60966480,10024,-1235,1423,394,78,-247
ags,60966490,9956,-952,1511,281,-31,-150
ags,60966500,9878,-922,1442,174,-40,124
ags,60966510,9761,-1284,1452,137,145,-198
ags,60966520,9634,-1000,1452,33,502,-626
ags,60966530,9634,-942,1403,152,459,-723
ags,60966540,9741,-952,1384,159,310,-647
ags,60966550,9858,-1010,1462,131,221,-491
ags,60966560,9810,-1157,1413,207,117,-571
ags,60966570,9858,-893,1501,241,20,-726
ags,60966580,9927,-825,1501,217,99,-714
ags,60966590,10034,-776,1657,128,142,-592
ags,60966600,9312,-1284,1589,61,-147,-21
ags,60966610,9409,-1088,1423,36,212,-656
ags,60966620,9829,-942,1130,46,130,-699
ags,60966630,9810,-1098,1364,-57,233,-586
ags,60966640,9849,-1157,1218,21,163,-626
ags,60966650,9819,-903,1442,-30,66,-552
ags,60966660,10034,-844,1599,-66,-257,-250
ags,60966670,10034,-668,1677,-103,-468,-171
ags,60966680,10112,-756,1628,-106,-352,-186
ags,60966690,10005,-805,1511,-78,-236,-43
ags,60966700,10015,-864,1374,43,-226,57
ags,60966710,9946,-825,1481,58,-114,207
ags,60966720,9761,-805,1296,101,14,222
ags,60966730,9771,-864,1452,43,35,210
ags,60966740,9712,-952,1442,27,-13,75
ags,60966750,9780,-1049,1501,-24,-46,-82
ags,60966760,9790,-961,1413,0,-153,-143
ags,60966770,9927,-991,1267,73,-214,17
ags,60966780,10093,-971,1364,192,-425,219
ags,60966790,9995,-1127,1345,143,-465,475
ags,60966800,10015,-1049,1481,46,-465,518
ags,60966810,10005,-932,1462,0,-385,597
ags,60966820,9771,-991,1501,-63,-178,429
ags,60966830,9605,-825,1491,-17,-7,252
ags,60966840,9644,-883,1520,-33,120,14
ags,60966850,9810,-942,1345,98,172,-183
ags,60966860,9927,-991,1325,162,160,-146
ags,60966870,9937,-952,1354,70,172,-67
ags,60966880,9966,-1176,1306,94,87,-21
ags,60966890,9985,-981,1413,98,-7,115
ags,60966900,10034,-844,1413,79,-46,213
ags,60966910,9868,-903,1413,24,-135,277
ags,60966920,9976,-942,1472,94,-49,319
ags,60966930,9839,-903,1501,85,-37,286
ags,60966940,9780,-942,1384,-5,17,5
ags,60966950,9722,-922,1423,9,38,-21
ags,60966960,9878,-922,1354,30,38,-119
ags,60966970,9829,-981,1569,94,44,-238
ags,60966980,9907,-903,1403,107,50,-214
ags,60966990,9878,-961,1481,119,78,-168
ags,60967000,9858,-1010,1306,110,11,-125
ags,60967010,9927,-961,1540,122,66,-128
ags,60967020,9966,-1030,1413,30,41,-58
ags,60967030,9956,-971,1462,3,-53,-15
ags,60967040,9946,-903,1403,9,-104,75
ags,60967050,9937,-922,1452,27,-74,23
ags,60967060,9790,-854,1413,52,-25,-79
ags,60967070,9888,-932,1384,85,-19,-98
ags,60967080,9937,-942,1345,116,1,-183
ags,60967090,9888,-874,1315,107,8,-79
ags,60967100,10005,-922,1452,76,-46,-52
ags,60967110,10044,-874,1472,101,-53,5
ags,60967120,9927,-844,1452,30,-74,23
ags,60967130,9946,-961,1394,101,-49,39
ags,60967140,9917,-932,1442,91,-98,106
ags,60967150,9956,-737,1491,159,-40,142
ags,60967160,9790,-1088,1374,143,-114,72
ags,60967170,9761,-825,1335,27,-98,36
ags,60967180,9819,-971,1423,55,-141,-6
ags,60967190,9546,-883,1188,-5,-135,222
ags,60967200,9722,-1000,1452,82,-25,-150
ags,60967210,9995,-893,1442,55,50,-204
ags,60967220,10015,-815,1345,46,1,-137
ags,60967230,9976,-1040,1618,-45,-40,161
ags,60967240,9985,-981,1560,-5,-10,-58
ags,60967250,9897,-922,1501,-115,-46,-55
ags,60967260,9819,-942,1413,-75,-37,8
ags,60967270,9673,-942,1511,-106,20,-34
ags,60967280,9751,-922,1354,-54,-22,-101
ags,60967290,9966,-903,1413,-17,72,-104
ags,60967300,9858,-854,1442,-17,17,-165
ags,60967310,9868,-952,1403,-5,-31,-159
ags,60967320,9839,-766,1442,-54,-1,-189
ags,60967330,9985,-756,1413,-5,-13,-107
ags,60967340,9976,-825,1481,15,-144,-79
ags,60967350,9741,-952,1442,-33,-16,-3
ags,60967360,9888,-864,1335,-88,-56,-79
ags,60967370,9761,-961,1354,-5,-40,72
ags,60967380,9829,-961,1364,-39,-10,-3
ags,60967390,9868,-942,1335,-51,50,42
ags,60967400,9917,-922,1394,15,-74,139
ags,60967410,9888,-1020,1384,-2,-120,112
ags,60967420,9868,-1040,1257,-42,-150,8
ags,60967430,9927,-854,1354,-48,-165,-21
ags,60967440,9966,-786,1354,12,-153,57
ags,60967450,9858,-786,1413,-20,-153,39
ags,60967460,9897,-844,1335,-51,-111,-34
ags,60967470,9917,-913,1257,24,-49,14
ags,60967480,9995,-786,1325,33,-68,57
ags,60967490,9927,-1010,1354,70,-95,69
ags,60967500,9839,-854,1472,113,-190,228
ags,60967510,9800,-893,1315,-5,-89,130
ags,60967520,9810,-883,1423,6,-98,127
ags,60967530,9927,-883,1267,-75,-49,121
ags,60967540,9907,-883,1354,-51,23,60
ags,60967550,9917,-883,1354,18,41,17
ags,60967560,9888,-893,1374,15,20,36
ags,60967570,10034,-952,1315,52,-19,63
ags,60967580,9858,-942,1345,15,-62,115
ags,60967590,9839,-1000,1462,-11,-43,127
ags,60967600,9849,-893,1394,-27,-43,36
ags,60967610,9868,-991,1257,67,44,-43
ags,60967620,9780,-991,1286,94,123,-24
ags,60967630,9800,-981,1384,98,84,-43
ags,60967640,9819,-903,1433,113,191,-85
ags,60967650,9829,-815,1394,73,111,-177
ags,60967660,9897,-688,1413,24,114,-128
ags,60967670,10044,-776,1394,49,99,-171
ags,60967680,10005,-844,1462,110,84,-46
ags,60967690,10161,-834,1306,52,50,75
ags,60967700,9888,-893,1442,88,53,78
ags,60967710,9888,-961,1374,146,-37,66
ags,60967720,9839,-942,1364,140,-117,-24
ags,60967730,9722,-874,1491,104,-114,48
ags,60967740,9810,-893,1345,76,-16,-30
ags,60967750,9868,-952,1403,104,-10,-52
ags,60967760,9810,-766,1481,88,-19,51
ags,60967770,9888,-854,1364,137,-4,-49
ags,60967780,9946,-991,1442,67,-4,-9
ags,60967790,9897,-942,1267,119,4,88
ags,60967800,9888,-1069,1286,107,-37,36
ags,60967810,9829,-961,1345,46,-28,30
ags,60967820,9849,-1127,1423,134,59,-92
ags,60967830,9897,-991,1452,113,44,-34
ags,60967840,9976,-1000,1442,241,1,-79
ags,60967850,10015,-942,1423,177,-7,-92
ags,60967860,9946,-922,1286,299,-138,-116
ags,60967870,9995,-991,1306,253,-71,91
ags,60967880,9966,-864,1325,113,-196,216
ags,60967890,9702,-1176,1501,27,-345,240
ags,60967900,9810,-1010,1462,18,-349,17
ags,60967910,9683,-1040,1335,171,-230,-171
ags,60967920,9771,-1206,1462,162,-153,-418
ags,60967930,9868,-952,1423,214,-46,-598
ags,60967940,10122,-981,1501,293,56,-616
ags,60967950,10093,-698,1501,339,139,-491
ags,60967960,10200,-649,1325,354,151,-311
ags,60967970,10112,-590,1403,244,62,-85
ags,60967980,10103,-825,1208,149,35,42
ags,60967990,9888,-766,1130,192,-53,326
ags,60968000,9819,-913,1286,110,-13,362
ags,60968010,9927,-844,1462,36,29,231
ags,60968020,9976,-883,1423,159,17,33
ags,60968030,9956,-815,1569,217,-92,-15
ags,60968040,10064,-864,1686,333,-162,-95
ags,60968050,9917,-805,1413,268,-138,75
ags,60968060,9888,-844,1325,192,-107,167
ags,60968070,9722,-776,1374,122,-202,146
ags,60968080,9810,-766,1345,6,-86,158
ags,60968090,9800,-932,1120,-182,-449,216
ags,60968100,9927,-805,1296,52,-239,182
ags,60968110,9771,-854,1364,24,-83,136
ags,60968120,9702,-834,1462,76,-117,127
ags,60968130,10044,-952,1354,15,-220,-55
ags,60968140,10034,-961,1335,-146,-83,-235
ags,60968150,9995,-932,1286,-225,-34,-55
ags,60968160,9937,-942,1257,-292,-62,69
ags,60968170,9966,-747,1218,-222,-53,185
ags,60968180,9888,-864,1306,-274,111,313
ags,60968190,9927,-893,1218,-426,212,390
ags,60968200,9956,-844,1208,-524,401,66
ags,60968210,9956,-1176,1315,-466,438,402
ags,60968220,10005,-1147,1628,-216,160,-372
ags,60968230,10015,-854,1520,-207,-168,-354
ags,60968240,9858,-834,1481,-194,-220,-226
ags,60968250,9956,-913,1491,-124,-339,-262
ags,60968260,9595,-883,1267,-173,-297,-143
ags,60968270,9644,-961,1140,-103,29,-369
ags,60968280,9653,-1088,1237,-170,84,-525
ags,60968290,9761,-932,1198,-27,160,-720
ags,60968300,9829,-1147,1218,-39,200,-690
ags,60968310,9907,-854,1276,-121,227,-525
ags,60968320,10093,-874,1257,-88,114,-339
ags,60968330,9956,-795,1364,-106,160,-238
ags,60968340,10112,-1157,1335,-149,-269,-302
ags,60968350,9976,-883,1403,-130,-516,-238
ags,60968360,9956,-795,1247,-164,-324,-363
ags,60968370,10444,-395,915,-210,-483,274
ags,60968380,9966,-659,1159,-201,-522,991
ags,60968390,9927,-1040,1296,-371,-312,945
ags,60968400,9771,-1020,1149,-448,-220,777
ags,60968410,9712,-932,1208,-466,-147,503
ags,60968420,9839,-1147,1208,-289,-83,194
ags,60968430,9810,-1040,1227,-268,-16,-34
ags,60968440,9888,-1020,1208,-124,14,-52
ags,60968450,9966,-1020,1247,-91,102,-61
ags,60968460,9868,-971,1286,43,185,14
ags,60968470,9878,-1000,1384,82,239,-284
ags,60968480,9888,-942,1315,-11,252,-473
ags,60968490,10064,-795,1364,-103,93,-299
ags,60968500,10151,-756,1384,-158,-34,72
ags,60968510,10132,-786,1433,-317,-223,384
ags,60968520,10064,-747,1481,-457,-407,829
ags,60968530,10278,-815,1540,-487,-541,1180
ags,60968540,9653,-581,1149,-863,-1230,1119
ags,60968550,9663,-874,954,-649,-617,966
ags,60968560,9858,-1108,915,-539,-373,957
ags,60968570,9790,-1264,856,-359,-226,655
ags,60968580,9849,-1391,1013,-207,-144,390
ags,60968590,9761,-1274,1149,-106,-37,170
ags,60968600,9849,-1088,1257,-100,-25,103
ags,60968610,9995,-1010,1433,-63,-98,255
ags,60968620,10015,-1040,1384,-152,-178,292
ags,60968630,9985,-932,1179,-136,-403,500
ags,60968640,10024,-1108,1276,-91,-565,469
ags,60968650,9966,-1215,1101,-57,-727,518
ags,60968660,9839,-1274,1022,-60,-779,426
ags,60968670,9595,-1079,895,284,-562,341
ags,60968680,10015,-1245,1208,-45,-770,191
ags,60968690,9976,-1137,827,-91,-278,-58
ags,60968700,10132,-1020,1149,-146,-111,164
ags,60968710,9829,-1088,935,82,-184,207
ags,60968720,9556,-1293,1022,265,-13,-223
ags,60968730,9556,-1157,993,369,136,-446
ags,60968740,9517,-1059,1120,452,297,-919
ags,60968750,9731,-1108,1110,473,313,-1138
ags,60968760,9605,-903,1130,400,291,-1105
ags,60968770,9897,-1030,1267,427,246,-879
ags,60968780,10054,-942,1198,143,87,-732
ags,60968790,10073,-961,1130,91,166,-397
ags,60968800,10112,-1088,1071,-14,233,-58
ags,60968810,10005,-961,1130,134,72,298
ags,60968820,9878,-942,1237,256,206,-92
ags,60968830,9878,-1186,1237,424,-156,-751
ags,60968840,9819,-991,1267,519,-397,-1102
ags,60968850,9741,-981,1003,506,-553,-943
ags,60968860,9858,-893,1013,351,-239,-742
ags,60968870,10005,-903,1042,204,-83,-613
ags,60968880,9976,-766,1188,223,151,-421
ags,60968890,10210,-844,1208,201,178,-342
ags,60968900,10239,-776,1394,168,123,-299
ags,60968910,10200,-698,1227,61,130,-43
ags,60968920,9966,-844,1247,6,17,225
ags,60968930,9907,-942,1042,-14,-40,402
ags,60968940,9702,-1088,1052,-94,-62,350
ags,60968950,9722,-932,1081,36,23,133
ags,60968960,9790,-971,1179,76,41,-214
ags,60968970,9849,-971,1169,201,41,-458
ags,60968980,9653,-932,1081,159,99,-619
ags,60968990,9907,-961,1208,79,59,-568
ags,60969000,9907,-883,1052,73,157,-384
ags,60969010,10151,-1030,1081,162,114,-296
ags,60969020,9966,-1186,1032,-54,206,-369
ags,60969030,10015,-971,1198,281,252,-394
ags,60969040,10044,-874,1325,119,145,100
ags,60969050,10024,-717,1218,271,59,579
ags,60969060,9780,-795,1442,329,-53,542
ags,60969070,9878,-942,1472,250,-135,-113
ags,60969080,10034,-844,1530,235,-556,-354
ags,60969090,10024,-883,1257,305,-913,-207
ags,60969100,9937,-961,1042,131,-1002,17
ags,60969110,9839,-864,876,110,-843,-137
ags,60969120,9790,-717,788,262,-483,57
ags,60969130,10093,-942,983,207,-382,512
ags,60969140,9829,-903,1306,265,-397,451
ags,60969150,10122,-1010,1423,351,-574,69
ags,60969160,9897,-844,1227,516,-907,88
ags,60969170,9858,-874,983,555,-757,11
ags,60969180,9937,-707,886,384,-562,30
ags,60969190,9839,-600,895,220,-208,11
ags,60969200,9976,-600,798,94,267,-211
ags,60969210,10171,-551,1061,18,264,-40
ags,60969220,9956,-688,1208,-75,96,323
ags,60969230,10073,-893,1267,-237,66,738
ags,60969240,10181,-1059,1227,-442,-1,1034
ags,60969250,10112,-1020,1120,-512,-144,1098
ags,60969260,9995,-1147,1120,-524,-95,1116
ags,60969270,9888,-1020,1032,-405,-10,912
ags,60969280,9800,-961,1052,-271,264,512
ags,60969290,9868,-874,1208,-222,44,170
ags,60969300,9937,-707,974,-268,-7,374
ags,60969310,9780,-922,974,-271,-175,606
ags,60969320,9868,-1079,983,-283,-77,573
ags,60969330,9878,-1030,1061,-222,-77,496
ags,60969340,9966,-1098,1071,-140,14,381
ags,60969350,10083,-1088,1149,-146,-65,216
ags,60969360,10142,-1000,1315,-152,-62,142
ags,60969370,10171,-883,1091,-179,-272,252
ags,60969380,10083,-913,1071,-197,-400,738
ags,60969390,9985,-883,925,-182,-474,1052
ags,60969400,9829,-1000,827,-292,-443,1159
ags,60969410,9790,-1049,964,-356,-379,1101
ags,60969420,9614,-1245,866,-307,-172,1058
ags,60969430,9565,-1225,769,-210,154,683
ags,60969440,9673,-1342,856,-109,380,460
ags,60969450,9946,-1342,1110,-75,368,78
ags,60969460,9946,-1206,1071,49,249,-104
ags,60969470,10259,-1118,1315,-42,450,-119
ags,60969480,9810,-1030,1101,-91,246,-82
ags,60969490,9927,-1176,1120,-112,413,-128
ags,60969500,9956,-1059,964,0,426,-125
ags,60969510,9771,-1127,974,-11,465,-52
ags,60969520,9712,-1196,895,43,420,-95
ags,60969530,9849,-1362,856,6,426,-400
ags,60969540,9819,-1098,954,24,346,-406
ags,60969550,9995,-1020,1022,174,233,-223
ags,60969560,9966,-1127,1061,198,264,-27
ags,60969570,9810,-1137,1061,244,389,-52
ags,60969580,9868,-1108,1306,214,386,-82
ags,60969590,9927,-1079,1384,21,346,-192
ags,60969600,9888,-1284,1354,-460,35,-49
ags,60969610,10132,-922,1540,-237,358,-201
ags,60969620,9478,-971,886,-329,-114,237
ags,60969630,9858,-1079,1032,-48,41,48
ags,60969640,9888,-1235,993,-121,130,-131
ags,60969650,9829,-1166,1188,3,59,-320
ags,60969660,9985,-1225,1276,36,59,-516
ags,60969670,10435,-1196,1237,43,221,-623
ags,60969680,9683,-766,974,46,-65,-101
ags,60969690,10103,-1069,1130,55,32,33
ags,60969700,10171,-1059,1335,-57,325,-140
ags,60969710,9399,-1020,915,-130,-156,167
ags,60969720,9995,-1254,915,149,136,-186
ags,60969730,10259,-1323,1286,73,136,-333
ags,60969740,9673,-1098,1042,-78,66,-262
ags,60969750,10103,-1088,1257,-54,81,-452
ags,60969760,9946,-961,1257,-60,-65,-342
ags,60969770,9976,-1127,1198,-69,163,-259
ags,60969780,9907,-1108,1179,-310,-83,-137
ags,60969790,9927,-942,866,-103,-98,-119
ags,60969800,9897,-1118,935,149,-107,-146
ags,60969810,10034,-1186,1013,204,-141,-131
ags,60969820,10034,-1098,1159,220,-95,-95
ags,60969830,9868,-1127,1247,-5,-187,-9
ags,60969840,10200,-854,1970,-371,-202,-232
ags,60969850,12564,209,1950,-332,-1206,20
ags,60969860,9243,-1606,524,-588,-446,832
ags,60969870,9419,-1596,1091,-625,-175,252
ags,60969880,9927,-1137,1032,-222,-46,-784
ags,60969890,10034,-825,915,186,-309,-64
ags,60969900,10122,-1049,1061,207,-458,399
ags,60969910,10054,-1000,895,198,-504,448
ags,60969920,9995,-1030,1110,107,-437,609
ags,60969930,9644,-1088,1169,137,-355,277
ags,60969940,9683,-1215,1032,-88,-226,45
ags,60969950,10151,-1059,1296,-399,-22,45
ags,60969960,10288,-1332,729,-265,-666,91
ags,60969970,9478,-1245,720,-82,-141,100
ags,60969980,10610,-727,1501,-11,75,-284
ags,60969990,9644,-1127,974,-33,-345,-128
ags,60970000,10239,-1108,993,137,-153,240
ags,60970010,10054,-1254,1052,140,-144,405
ags,60970020,9829,-1225,1091,214,-107,274
ags,60970030,9780,-1020,974,119,-71,310
ags,60970040,10649,-786,1237,-82,-187,176
ags,60970050,9614,-981,1169,-155,-339,637
ags,60970060,10415,-1127,1061,-530,-382,381
ags,60970070,9585,-1118,964,-747,-361,371
ags,60970080,9683,-1469,602,-103,-49,204
ags,60970090,9771,-1479,642,140,44,72
ags,60970100,9888,-1245,671,326,-62,197
ags,60970110,9888,-1098,1198,424,-92,261
ags,60970120,9771,-1010,1345,305,17,-27
ags,60970130,9761,-1079,974,159,224,-104
ags,60970140,9829,-1342,837,387,304,-18
ags,60970150,9966,-1293,837,494,355,91
ags,60970160,10015,-1108,1003,336,340,94
ags,60970170,9976,-1108,1247,253,163,173
ags,60970180,9985,-1059,1227,36,44,75
ags,60970190,10132,-903,1227,-91,-34,216
ags,60970200,9966,-1303,1061,33,75,225
ags,60970210,10015,-1352,915,67,175,84
ags,60970220,10190,-1342,788,-17,-312,240
ags,60970230,9722,-1372,759,351,160,304
ags,60970240,9858,-1225,1052,293,188,-18
ags,60970250,9858,-1157,1081,165,255,-119
ags,60970260,9800,-1010,1149,85,209,-211
ags,60970270,9888,-1108,1218,6,197,-406
ags,60970280,10044,-1147,1149,-136,157,-586
ags,60970290,10142,-1157,1032,-51,212,-372
ags,60970300,10054,-1274,1052,-63,151,-159
ags,60970310,9966,-1196,983,76,44,142
ags,60970320,9800,-1186,1149,18,-62,286
ags,60970330,9751,-1313,1052,-136,-98,222
ags,60970340,9692,-1303,1032,-60,11,-125
ags,60970350,9771,-1157,1061,98,151,-320
ags,60970360,9751,-864,1042,125,215,-259
ags,60970370,9839,-1293,1071,0,32,-143
ags,60970380,9985,-1040,1032,-60,-43,-235
ags,60970390,9937,-1147,983,-136,38,-159
ags,60970400,9966,-1157,1081,-85,-53,-64
ags,60970410,9849,-1059,1081,-103,72,-92
ags,60970420,9878,-1127,1149,-82,-22,-21
ags,60970430,10005,-1196,1061,-36,32,-116
