ags,16384,384,144,36
ags,16516,2,256,0
ags,16384,0,4,0
ags,16388,0,32,8208
ags,16576,0,0,0
ags,16388,0,0,8
ags,16512,256,0,0
ags,16388,1024,-12288,2
ags,16384,1,32,8
ags,16516,2048,0,0
ags,0,4112,0,257
ags,132,10,-8192,288
ags,0,64,-12160,33
ags,68,0,512,8192
ags,128,0,0,9216
ags,4,1024,0,8
ags,0,2048,4,0
ags,4,1024,256,512
ags,64,1168,0,8192
ags,132,68,290,0
ags,0,0,64,8192
ags,4,0,2052,1064
ags,0,512,256,1024
ags,4,0,0,0
ags,128,0,2,8196
ags,4,0,64,8192
ags,0,3,4,128
ags,196,0,-12160,0
ags,0,1024,0,8
ags,132,8,0,8192
ags,0,2048,0,8448
ags,4,128,0,4096
ags,128,0,0,4096
ags,4,0,0,128
ags,128,0,0,4352
ags,260,2048,1024,128
ags,64,70,1,0
ags,132,72,512,128
ags,0,0,16,0
ags,4,1600,512,2048
ags,256,0,0,256
ags,4,0,0,8258
ags,128,1,16,1040
ags,4,0,2,16
ags,0,260,0,8208
ags,196,4,0,514
ags,0,1024,256,8320
ags,132,0,0,8200
ags,0,64,0,0
ags,4,16,16,0
ags,192,0,0,0
ags,4,0,0,128
ags,128,2080,0,160
ags,4,2048,1,321
ags,0,256,0,32
ags,132,1,-15872,8
ags,0,1,4,256
ags,4,1,2,256
ags,0,0,0,96
ags,68,0,512,66
ags,128,2594,4352,0
ags,4,1152,4,16
ags,0,320,32,33
ags,4,0,0,4
ags,0,64,1024,24
ags,132,0,0,0
ags,0,0,32,0
ags,4,128,0,0
ags,192,2,0,32
ags,4,0,0,0
ags,128,0,-8064,0
ags,4,-7919,0,0
ags,0,0,0,0
ags,132,0,0,256
ags,0,32,0,194
ags,132,0,2,1042
ags,512,516,0,4228
ags,68,-1021,20,32
ags,128,0,0,2
ags,4,0,0,0
ags,0,8,136,0
ags,260,64,290,0
ags,64,0,16,128
ags,132,2048,256,320
ags,0,0,16,0
ags,4,1032,0,512
ags,256,0,32,64
ags,4,64,0,512
ags,128,0,0,1536
ags,4,1,1024,8192
ags,0,1024,1,2054
ags,196,8,16,1
ags,0,0,0,1024
ags,132,32,-15872,16
ags,0,2568,-10239,0
ags,4,0,2,2080
ags,128,64,0,2176
ags,4,17,0,0
ags,128,2,0,4
ags,4,0,514,256
ags,64,0,0,0
ags,132,0,32,8192
ags,0,16,0,1152
ags,4,0,48,64
ags,0,8,-7120,0
ags,4,4,0,0
ags,128,0,1,16
ags,4,1024,0,64
ags,0,2048,1,0
ags,196,2,16,8
ags,0,64,0,0
ags,132,32,0,8449
ags,0,8,0,8768
ags,4,1,512,1056
ags,192,34,0,193
ags,4,0,0,1
ags,128,0,0,4096
ags,516,8,0,8704
ags,0,0,128,8200
ags,132,0,0,0
ags,0,18,2,1536
ags,4,512,16,16
ags,256,0,-11264,8192
ags,68,272,256,8192
ags,128,0,0,4
ags,4,0,4,0
ags,0,18,32,1024
ags,260,324,16,8193
ags,0,512,16,4096
ags,132,0,0,0
ags,0,0,2,4096
ags,4,16,256,8448
ags,192,4,0,1152
ags,4,0,0,8
ags,128,0,512,8194
ags,4,0,0,4160
ags,0,0,256,1
ags,132,0,0,8192
ags,0,4,0,512
ags,132,4,33,8192
ags,0,0,-11008,64
ags,68,0,-14336,64
ags,128,2,0,0
ags,4,8,0,8196
ags,0,18,4,128
ags,4,0,1056,8256
ags,64,0,0,1
ags,132,0,640,0
ags,0,545,4228,3328
ags,4,0,0,1
ags,0,0,0,0
ags,4,64,8,512
ags,128,0,0,0
ags,4,0,12,256
ags,0,0,0,320
ags,196,0,512,32
ags,0,1024,0,0
ags,132,16,320,5
ags,512,0,136,0
ags,32772,320,32,8208
ags,32896,264,0,512
ags,32772,0,32,0
ags,32896,65,0,0
ags,33028,0,-9728,4128
ags,32832,1028,0,128
ags,32900,512,128,0
ags,32768,128,0,1
ags,32772,0,0,0
ags,33024,0,0,512
ags,32772,1024,256,256
ags,32896,0,0,0
ags,32772,0,8,0
ags,32768,2048,16,0
ags,32964,0,-12288,1216
ags,32768,0,-10240,0
ags,32900,32,50,2
ags,32768,296,0,8196
ags,32772,0,16,8192
ags,32960,152,0,16
ags,32772,1,0,0
ags,32896,0,272,76
ags,32772,128,0,8192
ags,32768,0,0,8192
ags,32900,0,0,3088
ags,32768,8,-10752,2048
ags,32772,0,0,256
ags,32768,2,-12283,8192
ags,32836,2,66,0
ags,32896,0,1,8192
ags,32772,0,0,256
ags,32768,10,1,1168
ags,32772,0,0,0
ags,32768,132,0,2112
ags,32900,136,290,0
ags,32768,0,0,9216
ags,32772,1,0,0
ags,32960,2048,128,0
ags,32772,16,0,0
ags,32896,0,-8192,0
ags,33284,5,0,2048
ags,32768,130,16,8328
ags,32900,0,64,64
ags,32768,0,0,8256
ags,32900,0,0,4096
ags,32768,512,0,0
ags,32836,0,0,0
ags,32896,16,0,0
ags,32772,640,0,0
ags,32768,129,256,8256
ags,33028,128,0,1154
ags,32832,272,76,128
ags,32900,48,0,9218
ags,32768,0,0,4096
ags,32772,0,16,0
ags,33024,1,1537,8192
ags,32772,0,0,4104
ags,32896,8,544,0
ags,32772,0,64,256
ags,32768,0,0,8
ags,32964,512,-8960,1024
ags,32768,0,0,8200
ags,32900,52,0,2048
ags,32768,0,0,8192
ags,32772,32,4,1056
ags,32896,0,16,3584
ags,32772,0,64,5376
ags,32896,0,132,32
ags,32772,8,0,0
ags,32832,512,8,1288
ags,32900,512,0,0
ags,32768,208,24,0
ags,32772,17,0,128
ags,32768,0,0,2048
ags,32772,132,384,8320
ags,32896,0,0,4096
ags,32772,0,0,0
ags,32768,0,0,4096
ags,32964,256,0,0
ags,32768,4,0,8196
ags,32900,64,1,32
ags,32768,257,16,0
ags,32772,8,0,0
ags,32960,0,0,0
ags,32772,2304,64,0
ags,32896,2064,128,2
ags,32772,2048,0,1
ags,32768,0,0,8192
ags,32900,0,0,0
ags,32768,0,64,4096
ags,32772,0,0,0
ags,33024,3,0,2
ags,32836,0,34,4097
ags,32896,0,0,8226
ags,32772,0,80,32
ags,32768,0,128,4
ags,33028,2048,1028,9216
ags,32768,2176,2,0
ags,32900,0,0,0
ags,32768,0,64,608
ags,32772,1,32,0
ags,32960,8,0,0
ags,32772,0,517,1092
ags,32896,0,-10240,64
ags,32772,16,0,0
ags,32768,8,32,7168
ags,32900,1024,16,64
ags,32768,3073,0,0
ags,32900,0,0,16
ags,32768,65,128,0
ags,32836,512,0,0
ags,32896,512,-8192,8
ags,32772,512,132,0
ags,32768,0,2,0
ags,32772,1024,0,1024
ags,32832,0,0,8212
ags,32900,0,64,0
ags,32768,0,0,0
ags,32772,0,1024,0
ags,32768,1,1,0
ags,32772,2,0,8192
ags,32896,16,0,256
ags,32772,512,-11263,1026
ags,32768,8,2,8194
ags,32964,64,0,0
ags,32768,0,0,1060
ags,32900,64,0,2
ags,32768,0,0,0
ags,32772,0,516,2048
ags,32896,130,0,0
ags,32772,0,576,8228
ags,32896,0,1024,0
ags,33028,0,0,0
ags,32832,0,257,0
ags,32900,0,8,10240
ags,32768,8,32,8
ags,32772,0,2052,1
ags,33024,0,0,4097
ags,32772,72,0,0
ags,32896,0,32,0
ags,32772,0,1024,9216
ags,32768,10,32,1025
ags,32964,4,0,4
ags,32768,0,256,0
ags,32900,0,256,0
ags,32768,1024,0,64
ags,32772,1792,0,12288
ags,32960,0,1024,0
ags,32772,1,-9216,0
ags,32896,32,1040,0
ags,32772,0,33,32
ags,32768,2,1024,40
ags,32900,128,10,2
ags,32768,256,128,64
ags,32772,0,0,0
ags,32768,0,0,0
ags,32836,0,0,9344
ags,32896,0,512,0
ags,32772,2,0,512
ags,32768,256,0,2
ags,32772,0,1024,4608
ags,32768,2,2048,0
ags,32900,8,32,10249
ags,49152,0,0,5
ags,49156,4,0,0
ags,49344,0,1,0
ags,49156,2048,64,256
ags,49280,1,4,8192
ags,49156,2,2,0
ags,49152,512,32,2
ags,49284,0,80,0
ags,49152,2,0,2066
ags,49284,1,128,5120
ags,49664,128,64,96
ags,49220,512,32,8196
ags,49280,12,129,4224
ags,49156,0,8,2048
ags,49152,8,0,0
ags,49412,16,64,0
ags,64,0,64,9218
ags,132,0,0,2
ags,0,528,16,512
ags,4,0,1,64
ags,256,0,512,4113
ags,4,2176,0,0
ags,128,0,16,0
ags,4,0,32,0
ags,0,4,144,0
ags,196,0,4,1024
ags,0,2,640,0
ags,132,2,0,0
ags,0,0,0,0
ags,4,0,128,4
ags,128,512,512,0
ags,4,0,0,4136
ags,128,0,0,2048
ags,4,17,128,0
ags,64,0,0,0
ags,132,0,12,0
ags,0,2,0,0
ags,4,0,0,0
ags,0,8,0,0
ags,4,2,1,256
ags,128,0,256,4160
ags,4,0,16,1
ags,0,0,0,16
ags,196,0,258,296
ags,0,64,514,0
ags,132,0,0,1
ags,0,0,576,4
ags,4,0,4,288
ags,192,66,128,16
ags,4,0,1026,768
ags,128,17,70,0
ags,516,256,1032,4160
ags,65536,128,512,0
ags,65668,64,0,4
ags,65536,0,2,0
ags,65540,0,1040,0
ags,65792,11,1,1
ags,65604,128,128,0
ags,65664,274,128,0
ags,65540,4,0,48
ags,65536,130,0,2056
ags,65796,0,512,0
ags,65536,0,0,0
ags,65668,0,32,8194
ags,65536,-2016,0,0
ags,65540,0,2,32
ags,65728,0,0,1
ags,65540,0,640,2048
ags,65664,0,8,2048
ags,65540,0,256,80
ags,65536,0,0,8704
ags,65668,0,260,0
ags,65536,0,0,2
ags,65668,1104,0,16
ags,65536,64,0,0
ags,65604,0,0,8192
ags,65664,0,0,0
ags,65540,0,32,3
ags,65536,2048,0,1024
ags,65540,2048,4,0
ags,65600,1,0,0
ags,65668,256,0,16
ags,65536,32,0,320
ags,65540,2,1,128
ags,65536,0,0,257
ags,65540,0,0,0
ags,65664,128,2048,0
ags,65540,0,5,0
ags,65536,0,20,4096
ags,65732,128,0,3
ags,65536,2,0,0
ags,65668,0,0,0
ags,66048,1,0,0
ags,65540,16,0,64
ags,65664,0,0,1
ags,65540,0,1024,1
ags,65664,0,64,0
ags,65796,0,0,0
ags,65600,256,65,16
ags,65668,8,0,4096
ags,65536,0,48,8208
ags,65540,0,2,8193
ags,65792,2,0,128
ags,65540,0,320,0
ags,65664,0,32,0
ags,1048580,0,0,0
ags,1048576,0,1024,0
ags,1048772,0,32,0
ags,1048576,0,0,0
ags,1048708,512,0,33
ags,1048576,32,0,144
ags,1048580,0,132,2048
ags,1048768,0,1152,2048
ags,1048580,0,68,33
ags,1048704,513,512,3076
ags,1048580,208,1024,256
ags,1048576,32,0,2048
ags,1048708,0,2060,260
ags,1048576,128,0,10
ags,1048580,2,0,800
ags,1048576,0,0,0
ags,1048644,320,257,0
ags,1048704,0,0,0
ags,1048580,1,1,8192
ags,1048576,0,0,20
ags,1048580,0,0,2048
ags,1048576,25,2,0
ags,1048708,128,0,0
ags,1048576,0,0,4118
ags,1048580,0,640,0
ags,1048768,577,0,0
ags,1048580,0,64,1
ags,1048704,2052,0,8
ags,1049092,512,0,136
ags,1048576,0,0,256
ags,1048708,0,257,288
ags,1048576,260,0,4352
ags,1048708,6,3,0
ags,1048576,0,0,8192
ags,1048644,258,0,1024
ags,1048704,0,0,520
ags,1048580,0,4,4608
ags,1048576,2048,0,0
ags,1048836,0,32,8448
ags,1048640,0,32,0
ags,1048708,0,0,0
ags,1048576,8,0,32
ags,1048580,1,8,528
ags,1048832,0,1088,2064
ags,1048580,0,32,2
ags,1048704,0,0,0
ags,1048580,32,512,0
ags,1048576,0,258,4096
ags,1048772,2048,0,8448
ags,1048576,0,0,0
ags,1048708,0,0,72
ags,1048576,770,0,257
ags,1048580,0,32,0
ags,1048704,1,0,1026
ags,1048580,2048,0,512
ags,1048704,0,0,0
ags,1048580,8,1024,32
ags,1048640,2,4,0
ags,1048708,0,0,64
ags,1048576,64,0,8320
ags,1048580,290,0,8192
ags,1048576,4,64,1024
ags,1048580,0,0,256
ags,1048704,0,0,2048
ags,1048580,0,1536,576
ags,1048576,2048,0,0
ags,1048772,0,0,8720
ags,1048576,0,128,1024
ags,1048708,0,32,8
ags,1048576,0,0,0
ags,1048580,0,515,0
ags,1048768,64,4,8272
ags,1048580,0,520,8736
ags,1048704,0,0,0
ags,1048580,0,4,2048
ags,1048576,0,0,2048
ags,1048708,8,0,5
ags,1048576,0,0,8192
ags,1048580,2,0,72
ags,1048832,128,0,0
ags,1048644,256,272,0
ags,1048704,0,1029,8736
ags,1048580,80,1028,8192
ags,1048576,0,1024,8192
ags,1048836,320,256,1
ags,1048576,0,512,0
ags,1048708,4,0,898
ags,1048576,0,0,4484
ags,1048580,0,0,512
ags,1048768,0,0,4
ags,1048580,0,0,2176
ags,1048704,0,0,0
ags,1048580,8,0,4096
ags,1048576,0,256,0
ags,1048708,265,8,8192
ags,1048576,4,0,4096
ags,1048708,0,64,8
ags,1048576,256,16,1056
ags,1048644,-1535,0,2
ags,1048704,32,0,1024
ags,1048580,0,0,4096
ags,1048576,176,448,12
ags,1048580,64,1025,0
ags,1048640,6,16,0
ags,1048708,129,384,0
ags,1048576,129,64,2
ags,1048580,1024,0,4112
ags,1048576,8,0,9216
ags,1048580,0,64,0
ags,1048704,8,0,0
ags,1048580,-3832,2,0
ags,1048576,0,0,576
ags,1048772,8,257,0
ags,1048576,0,2,2
ags,1048708,8,64,64
ags,1048576,8,0,2560
ags,1048580,1024,0,0
ags,1048704,1,4,0
ags,1048580,128,128,0
ags,1048704,8,1,8200
ags,1048836,-6136,0,8194
ags,1048640,0,0,0
ags,1048708,8,512,0
ags,1048576,0,8,1024
ags,1048580,0,1,0
ags,1048832,36,0,1024
ags,1048580,132,-10688,0
ags,1048704,0,0,1
ags,1048580,16,0,2048
ags,1048576,2,0,0
ags,1048772,1037,66,256
ags,1048576,256,8,0
ags,1048708,0,0,0
ags,1048576,9,8,0
ags,1048580,0,36,0
ags,1048768,32,5,12449
ags,1048580,0,4,1090
ags,1048704,0,256,0
ags,1048580,0,1,512
ags,1048576,4,0,0
ags,1048708,0,0,8320
ags,1048576,4,0,4
ags,1048580,0,16,1026
ags,1048576,0,64,514
ags,1048644,32,16,0
ags,1048704,0,128,16
ags,1048580,128,0,8
ags,1048576,64,2048,0
ags,1048580,640,0,652
ags,1048576,0,0,0
ags,1048708,128,0,512
ags,1048576,0,16,0
ags,1048580,0,128,4096
ags,1048768,1,2,0
ags,1048580,16,20,0
ags,1048704,1,1032,2048
ags,1048580,2048,0,1024
ags,1048576,0,0,0
ags,1048708,0,0,8197
ags,1048576,1089,0,0
ags,1048708,68,32,0
ags,1049088,512,512,0
ags,1048644,0,0,1024
ags,1048704,0,16,4618
ags,1048580,1,0,40
ags,1048576,0,0,0
ags,1048836,2048,0,72
ags,1048640,2,-10240,8193
ags,1048708,0,0,8
ags,1048576,18,0,0
ags,1048580,259,8,256
ags,1048832,104,8,72
ags,1048580,3,1,0
ags,1048704,0,2048,1025
ags,1048580,2048,0,1
ags,1048576,160,0,64
ags,1048772,0,0,3073
ags,1048576,72,32,0
ags,1048708,0,0,0
ags,1048576,144,256,2176
ags,1048580,0,0,4224
ags,1048704,2048,0,64
ags,1048580,256,162,16
ags,1048704,8,4,0
ags,1048580,272,128,40
ags,1048640,0,-11264,260
ags,1048708,512,0,1024
ags,1048576,2576,64,8200
ags,1048580,0,64,0
ags,1048576,0,-9728,4
ags,1048580,64,0,2048
ags,1048704,0,0,16
ags,1048580,132,1,8192
ags,1048576,64,16,0
ags,1048772,32,2,512
ags,1048576,0,1024,0
ags,1048708,0,0,0
ags,1048576,0,0,8
ags,1048580,0,0,0
ags,1048768,0,0,8192
ags,1048580,0,-10240,1028
ags,1048704,0,32,0
ags,1049092,1024,2,16
ags,1048576,0,0,9216
ags,1048708,8,0,128
ags,1048576,-2048,0,0
ags,1048580,0,128,2048
ags,1048832,512,0,0
ags,1048644,0,0,0
ags,1048704,2060,0,0
ags,1048580,40,1024,0
ags,1048576,0,64,64
ags,1048836,0,0,288
ags,1048576,0,16,1
ags,1048708,0,2,8322
ags,1048576,2,0,8192
ags,1048580,0,64,0
ags,1048768,0,0,264
ags,1048580,0,0,0
ags,1048704,2048,256,128
ags,1048580,0,64,128
ags,1048576,0,64,64
ags,1048708,0,0,1040
ags,1064960,0,768,6144
ags,1065092,512,65,1026
ags,1064960,0,1,12352
ags,1065028,1024,66,8192
ags,1065088,0,2049,768
ags,1064964,512,1024,6144
ags,1064960,0,0,16
ags,1064964,1,1,8192
ags,1065024,4,128,131
ags,1065092,256,40,0
ags,1064960,0,512,0
ags,1064964,0,1028,64
ags,1064960,0,0,8192
ags,1064964,72,0,8704
ags,1065088,0,0,32
ags,1048580,32,16,6144
ags,1048576,64,256,0
ags,1048772,0,0,1280
ags,1048576,0,2048,1024
ags,1048708,68,0,12288
ags,1049088,-2040,0,0
ags,1048580,0,1024,0
ags,1048704,0,1024,16
ags,1048580,66,2,128
ags,1048704,1024,20,8200
ags,1048836,0,0,0
ags,1048640,512,0,0
ags,1048708,0,-9214,2048
ags,1048576,1024,64,2
ags,1048580,0,0,8224
ags,1048832,256,14,1024
ags,32531309,-488,393,8507
ags,32531409,-644,12,9024
ags,32531509,-176,-250,7598
ags,32531609,-49,-504,9415
ags,32531709,1161,-143,13048
ags,32531809,1454,530,12052
ags,32531909,1835,1272,10333
ags,32532009,38,-123,4688
ags,32532109,497,12,7843
ags,32532209,1132,618,13507
ags,32532309,829,1057,15089
ags,32532409,263,1438,9268
ags,32532509,-195,842,8692
ags,32532609,194,42,5352
ags,32532709,517,-241,9454
ags,32532809,1874,803,12569
ags,32532909,2089,1145,13692
ags,32533009,2167,579,8038
ags,32533109,458,-534,5001
ags,32533209,28,-856,9454
ags,32533309,858,-592,11993
ags,32533409,-49,276,16339
ags,32533509,556,266,9356
ags,32533609,0,2,7511
ags,32533709,439,-661,6466
ags,32533809,399,-1149,9757
ags,32533909,2060,1038,14151
ags,32534009,2177,1233,11095
ags,32534109,849,364,7452
ags,32534209,175,-748,5352
ags,32534309,673,-1022,10548
ags,32534409,595,-446,12481
ags,32534509,-264,481,15421
ags,32534609,-312,471,8409
ags,32534709,-283,139,8165
ags,32534809,360,-973,6456
ags,32534909,771,-1012,11554
ags,32535009,1610,413,13712
ags,32535109,2050,1389,11280
ags,32535209,58,256,6563
ags,32535309,-176,-778,5802
ags,32535409,595,-1032,10772
ags,32535509,1142,-407,13604
ags,32535609,-215,608,13702
ags,32535709,595,657,9503
ags,32535809,233,569,8331
ags,32535909,409,-631,5968
ags,32536009,185,-1178,10362
ags,32536109,1747,442,13399
ags,32536209,1532,657,10772
ags,32536309,800,315,8155
ags,32536409,-137,-895,5596
ags,32536509,-117,-1012,9805
ags,32536609,233,-426,12471
ags,32536709,-732,315,14317
ags,32536809,126,198,10147
ags,32536909,-117,32,8087
ags,32537009,321,-1598,5714
ags,32537109,341,-1276,11202
ags,32537209,1376,335,14112
ags,32537309,2480,872,11075
ags,32537409,194,110,6680
ags,32537509,-713,-768,6788
ags,32537609,-352,-827,10518
ags,32537709,282,-905,12657
ags,32537809,-674,169,14366
ags,32537909,-684,178,8770
ags,32538009,-547,-221,7481
ags,32538109,-215,-1725,6925
ags,32538209,-410,-1461,11280
ags,32538309,526,-6,12911
ags,32538409,1190,608,9649
ags,32538509,800,403,9014
ags,32538609,-478,-485,5118
ags,32538709,-742,-788,9962
ags,32538809,155,-895,12559
ags,32538909,-215,100,15772
ags,32539009,-527,-133,8634
ags,32539109,-635,178,8350
ags,32539209,-59,-407,6827
ags,32539309,644,-338,10802
ags,32539409,1601,1340,12930
ags,32539509,2694,1467,12960
ags,32539609,1493,374,6671
ags,32539709,644,-602,5177
ags,32539809,956,-45,10714
ags,32539909,1220,881,13136
ags,32540009,-674,1165,14884
ags,32540109,390,1975,10567
ags,32540209,-361,1419,6827
ags,32540309,-137,-172,4542
ags,32540409,-488,-1315,11387
ags,32540509,1181,745,12598
ags,32540609,2948,2200,12403
ags,32540709,800,344,6622
ags,32540809,409,-524,5577
ags,32540909,-39,-329,11221
ags,32541009,175,1038,13975
ags,32541109,-459,2551,13985
ags,32541209,48,1731,8565
ags,32541309,38,1106,8399
ags,32541409,956,-16,7198
ags,32541509,1269,266,11016
ags,32541609,1405,1311,12540
ags,32541709,1835,2659,11358
ags,32541809,1610,1086,6925
ags,32541909,995,481,7149
ags,32542009,351,1155,11485
ags,32542109,-410,667,9288
ags,32542209,-439,471,10743
ags,32542309,858,2112,14317
ags,32542409,185,2913,12735
ags,32542509,849,3274,6837
ags,32542609,-918,3108,8878
ags,32542709,-1875,1497,6671
ags,32542809,-2070,442,8790
ags,32542909,-1396,-456,8292
ags,32543009,-1924,-2497,7804
ags,32543109,-2529,-2956,10294
ags,32543209,-1904,2229,9786
ags,32543309,1239,5344,17559
ags,32543409,-1338,12,7911
ags,32543509,-1133,-866,4122
ags,32543609,-996,-1442,9952
ags,32543709,-1797,-280,14298
ags,32543809,-1201,1838,11368
ags,32543909,-1260,1663,10870
ags,32544009,-371,71,5889
ags,32544109,331,-368,7286
ags,32544209,2118,657,14805
ags,32544309,1884,1897,11817
ags,32544409,1952,2073,9464
ags,32544509,214,227,6358
ags,32544609,624,-534,5919
ags,32544709,1425,-309,11007
ags,32544809,1493,647,13731
ags,32544909,575,1848,11749
ags,32545009,273,1868,9151
ags,32545109,-29,501,5098
ags,32545209,780,-84,6544
ags,32545309,3241,354,15665
ags,32545409,2284,1633,11221
ags,32545509,3300,3323,10802
ags,32545609,663,686,6104
ags,32545709,526,-231,6524
ags,32545809,2001,-211,11593
ags,32545909,1005,1165,12804
ags,32546009,458,1838,12618
ags,32546109,360,1545,9600
ags,32546209,468,452,6300
ags,32546309,966,-592,6837
ags,32546409,1845,-475,11700
ags,32546509,2343,12,12266
ags,32546609,3202,891,11827
ags,32546709,1093,2,7413
ags,32546809,722,-602,5645
ags,32546909,1064,-1041,10284
ags,32547009,1249,-709,12940
ags,32547109,380,618,14405
ags,32547209,800,881,11095
ags,32547309,351,911,6807
ags,32547409,780,217,6085
ags,32547509,1366,2,11173
ags,32547609,1708,159,12608
ags,32547709,1464,51,11436
ags,32547809,2480,1233,9991
ags,32547909,683,-65,3858
ags,32548009,995,-553,8087
ags,32548109,2274,-416,12755
ags,32548209,868,540,14366
ags,32548309,1142,2083,12511
ags,32548409,204,1145,7315
ags,32548509,761,422,4063
ags,32548609,1415,-592,9415
ags,32548709,1620,872,13487
ags,32548809,3183,1262,13966
ags,32548909,1542,403,6173
ags,32549009,1005,-397,4698
ags,32549109,1396,-641,9356
ags,32549209,2343,510,14893
ags,32549309,790,686,12647
ags,32549409,1415,1243,11075
ags,32549509,273,667,6720
ags,32549609,858,-289,5489
ags,32549709,1249,-1168,11671
ags,32549809,1884,-123,12022
ags,32549909,2021,1965,11934
ags,32550009,439,2307,10235
ags,32550109,595,100,5567
ags,32550209,185,-163,9112
ags,32550309,77,276,10430
ags,32550409,-625,-661,9415
ags,32550509,-78,1995,12891
ags,32550609,1044,4963,13399
ags,32550709,-1318,2180,8038
ags,32550809,-654,657,6173
ags,32550909,-166,159,9659
ags,32551009,165,-348,9405
ags,32551109,1405,764,13048
ags,32551209,2245,2083,13438
ags,32551309,-254,237,6602
ags,32551409,321,-661,4552
ags,32551509,917,-827,10841
ags,32551609,1327,12,13917
ags,32551709,-10,-65,13136
ags,32551809,575,403,9688
ags,32551909,146,393,6329
ags,32552009,614,960,7852
ags,32552109,1083,725,11856
ags,32552209,907,1370,13702
ags,32552309,1532,1956,13302
ags,32552409,1230,1174,8370
ags,32552509,429,-123,4014
ags,32552609,253,-973,8292
ags,32552709,1239,-1100,13360
ags,32552809,1835,403,16212
ags,32552909,731,608,7179
ags,32553009,-713,295,7843
ags,32553109,-234,100,7296
ags,32553209,478,-270,11436
ags,32553309,1659,725,16544
ags,32553409,2890,1897,12247
ags,32553509,790,667,5499
ags,32553609,907,-788,4815
ags,32553709,1337,-1461,9561
ags,32553809,1200,-1081,13585
ags,32553909,927,208,13282
ags,32554009,790,667,9229
ags,32554109,-185,725,7657
