ags,60949222,9418,-2390,-362,-69,-276,-833
ags,60949236,10316,-2019,-577,43,-127,-1123
ags,60949250,10062,-2038,-646,162,129,-1132
ags,60949264,10052,-1970,-714,95,327,-693
ags,60949278,10072,-1755,-577,31,434,-446
ags,60949292,10043,-1785,-441,-181,476,-388
ags,60949306,11097,-447,193,855,638,-644
ags,60949320,9398,-2458,-362,-502,-322,-488
ags,60949334,9886,-2019,-274,-11,-374,20
ags,60949348,9984,-1570,-694,196,229,170
ags,60949362,9759,-2038,-655,-148,0,274
ags,60949376,9925,-2019,-812,-212,13,426
ags,60949390,9789,-2185,-489,25,257,728
ags,60949404,10453,-2927,-812,-416,855,1177
ags,60949418,9857,-1570,-470,-200,1099,908
ags,60949432,9750,-2302,-187,7,1160,1192
ags,60949446,10013,-2165,-216,49,852,933
ags,60949460,10043,-2136,-343,4,1200,1339
ags,60949474,11058,-1492,183,602,1422,1629
ags,60949488,8783,-2087,857,306,-87,-116
ags,60949502,9662,-1872,-226,-1259,-862,673
ags,60949516,9867,-2790,-226,-999,-569,-70
ags,60949530,9945,-1775,-1251,71,400,1497
ags,60949544,9750,-2868,-265,199,699,1647
ags,60949558,9720,-2673,-333,251,422,896
ags,60949572,9886,-2156,-108,-35,89,411
ags,60949586,9603,-2077,-60,153,266,267
ags,60949600,9632,-2097,-1,477,190,261
ags,60949614,9955,-2253,-40,223,-81,374
ags,60949628,10013,-2400,-274,-685,-429,563
ags,60949642,9886,-2615,-411,-587,-206,682
ags,60949656,9837,-2702,-128,-209,174,231
ags,60949670,9496,-2507,-372,-75,577,97
ags,60949684,9691,-2576,-597,107,626,-134
ags,60949698,9701,-2458,-382,141,1004,350
ags,60949712,9720,-2273,-167,77,809,130
ags,60949726,9925,-2253,-79,-17,379,148
ags,60949740,10082,-2292,-235,-114,409,188
ags,60949754,9632,-2185,-11,-316,241,292
ags,60949768,9798,-2458,-235,-456,107,521
ags,60949782,9632,-2634,-314,-212,64,435
ags,60949796,9789,-2536,-372,25,113,371
ags,60949810,9847,-2351,-480,-62,437,682
ags,60949824,10160,-2292,-284,71,299,609
ags,60949838,9847,-2429,-235,239,153,817
ags,60949852,9349,-1941,203,-319,46,570
ags,60949866,9447,-2341,-128,-575,-26,393
ags,60949880,9847,-2663,-333,-539,-127,451
ags,60949894,9906,-2702,-333,-438,-32,618
ags,60949908,9828,-2810,-362,-148,-145,628
ags,60949922,9632,-2859,-245,132,-81,502
ags,60949936,9466,-2654,-187,153,-215,289
ags,60949950,9408,-2302,-99,-233,-374,0
ags,60949964,9759,-2273,-99,-300,-319,-58
ags,60949978,9857,-2468,-69,-520,-347,-76
ags,60949992,10082,-2605,-480,-279,-298,142
ags,60950006,9662,-2497,-235,-371,-325,338
ags,60950020,9818,-2595,-382,-255,-218,487
ags,60950034,9662,-2810,-323,-307,-228,435
ags,60950048,9613,-2566,-314,-246,-286,103
ags,60950062,9662,-2458,-441,37,-145,-134
ags,60950076,9759,-2488,-196,34,-26,-266
ags,60950090,9642,-2429,-284,-72,92,-360
ags,60950104,9671,-2810,-421,10,150,-330
ags,60950118,9652,-2800,-392,220,19,-284
ags,60950132,9818,-2751,-226,199,-51,-192
ags,60950146,9984,-2732,-167,-50,-292,206
ags,60950160,10209,-2546,-694,-325,-469,795
ags,60950174,9828,-2439,-323,126,37,701
ags,60950188,9437,-2527,-274,178,110,313
ags,60950202,9535,-2615,-294,175,-41,-61
ags,60950216,9710,-2868,-118,56,-44,-311
ags,60950230,9808,-2898,-294,1,-337,112
ags,60950244,9896,-2410,-206,-194,-261,509
ags,60950258,9876,-2536,-362,-59,-298,798
ags,60950272,9720,-2605,-392,49,-182,991
ags,60950286,9603,-2370,-372,34,-121,768
ags,60950300,9593,-2693,-353,83,3,527
ags,60950314,9584,-2829,-284,123,-130,316
ags,60950328,9564,-2556,-235,284,-29,148
ags,60950342,9476,-2068,-69,-35,-166,0
ags,60950356,9486,-2312,-50,-566,-276,-299
ags,60950370,9818,-2693,-401,-545,-270,-446
ags,60950384,9906,-2849,-538,-316,-47,-632
ags,60950398,10052,-2790,-489,68,71,-214
ags,60950412,9955,-2663,-470,214,135,319
ags,60950426,9740,-2273,-69,-209,-170,750
ags,60950440,9603,-2322,-187,-307,-237,771
ags,60950454,9486,-2673,-421,-569,-597,426
ags,60950468,9623,-2868,-636,-148,-310,-168
ags,60950482,9916,-3015,-821,199,-212,0
ags,60950496,9759,-2634,-353,275,-14,295
ags,60950510,9740,-2380,-216,-41,-8,621
ags,60950524,9701,-2820,-333,74,220,695
ags,60950538,9798,-3103,-480,565,476,747
ags,60950552,9515,-2888,-450,819,586,444
ags,60950566,9398,-2800,-323,608,342,-180
ags,60950580,9613,-2488,-431,65,110,-369
ags,60950594,9691,-2595,-304,34,168,-247
ags,60950608,9632,-2683,-323,53,245,-327
ags,60950622,9779,-2673,-274,-78,116,-385
ags,60950636,9916,-2790,-323,-175,110,60
ags,60950650,10296,-2839,-1036,-200,-295,963
ags,60950664,9632,-2800,-401,-127,-23,701
ags,60950678,9574,-2868,-431,-8,71,383
ags,60950692,9671,-2771,-499,135,199,26
ags,60950706,9584,-2761,-558,193,238,-275
ags,60950720,9623,-2683,-294,159,217,-427
ags,60950734,9613,-2839,-235,104,25,-266
ags,60950748,9769,-2820,-353,16,-2,-211
ags,60950762,9671,-2722,-343,-23,6,-180
ags,60950776,9701,-2644,-245,-32,-35,-92
ags,60950790,9740,-2702,-226,-53,34,2
ags,60950804,9671,-2673,-392,-59,46,97
ags,60950818,9603,-2605,-245,-1,0,2
ags,60950832,9603,-2683,-362,-87,-5,-52
ags,60950846,9564,-2663,-255,-53,22,-208
ags,60950860,9671,-2654,-411,-72,-84,-195
ags,60950874,9701,-2820,-353,13,-5,-336
ags,60950888,9857,-2702,-382,53,16,-144
ags,60950902,9808,-2478,-314,-47,129,-61
ags,60950916,9779,-2742,-294,-102,138,75
ags,60950930,9623,-2839,-323,-26,-44,139
ags,60950944,9584,-2859,-353,56,22,-76
ags,60950958,9662,-2712,-480,65,40,-202
ags,60950972,9740,-2722,-333,34,61,-272
ags,60950986,9662,-2673,-294,-75,92,-141
ags,60951000,9837,-2702,-353,-99,6,97
ags,60951014,9691,-2605,-353,-62,16,249
ags,60951028,9623,-2478,-245,-41,-29,145
ags,60951042,9720,-2742,-353,-56,-54,2
ags,60951056,9750,-2771,-265,-29,37,-147
ags,60951070,9701,-2702,-401,-20,74,-76
ags,60951084,9642,-2654,-314,-81,28,54
ags,60951098,9632,-2693,-304,-69,37,-55
ags,60951112,9681,-2605,-382,-81,25,-58
ags,60951126,9750,-2702,-206,-59,37,-67
ags,60951140,9730,-2693,-343,-1,6,-177
ags,60951154,9701,-2576,-362,-1,10,-186
ags,60951168,9730,-2683,-519,46,64,-168
ags,60951182,9769,-2595,-401,10,80,0
ags,60951196,9867,-2781,-333,77,217,87
ags,60951210,9730,-2605,-372,104,110,243
ags,60951224,9779,-2790,-499,178,147,600
ags,60951238,9525,-2624,-235,132,202,585
ags,60951252,9740,-2683,-255,95,138,447
ags,60951266,9730,-2712,-323,92,129,447
ags,60951280,9554,-2849,-255,104,132,200
ags,60951294,9544,-2556,-304,65,89,5
ags,60951308,9632,-2605,-235,46,68,-89
ags,60951322,9710,-2702,-353,77,-2,-73
ags,60951336,9808,-2654,-353,65,3,225
ags,60951350,9652,-2849,-284,19,80,182
ags,60951364,9720,-2898,-294,-133,37,5
ags,60951378,9642,-2800,-343,65,-2,35
ags,60951392,9701,-2771,-255,80,77,26
ags,60951406,9730,-2673,-274,86,89,118
ags,60951420,9603,-2673,-294,19,46,8
ags,60951434,9623,-2712,-255,68,22,-180
ags,60951448,9652,-2800,-314,62,-5,-156
ags,60951462,9603,-2781,-216,74,31,-180
ags,60951476,9584,-2790,-314,107,43,-214
ags,60951490,9691,-2839,-382,74,92,-92
ags,60951504,9730,-2663,-206,56,68,54
ags,60951518,9710,-2712,-274,-17,31,222
ags,60951532,9623,-2742,-265,13,-29,243
ags,60951546,9681,-2859,-323,114,-35,133
ags,60951560,9642,-2790,-255,162,58,106
ags,60951574,9750,-2761,-128,187,31,103
ags,60951588,9476,-2712,-294,34,-35,90
ags,60951602,9730,-2820,-343,28,61,182
ags,60951616,9701,-2771,-343,74,10,237
ags,60951630,9564,-2810,-274,80,-60,249
ags,60951644,9652,-2742,-304,49,-47,39
ags,60951658,9808,-2683,-216,71,-51,20
ags,60951672,9798,-2800,-265,25,-35,-15
ags,60951686,9769,-2751,-323,1,-66,51
ags,60951700,9691,-2781,-226,53,-75,151
ags,60951714,9720,-2742,-343,56,-14,255
ags,60951728,9544,-2771,-255,-8,-78,164
ags,60951742,9632,-2634,-265,-78,-41,45
ags,60951756,9691,-2693,-294,-29,-8,32
ags,60951770,9632,-2742,-265,-11,-41,57
ags,60951784,9750,-2722,-265,-29,13,124
ags,60951798,9662,-2839,-226,-23,-5,97
ags,60951812,9769,-2839,-206,37,28,109
ags,60951826,9544,-2820,-333,49,165,5
ags,60951840,9662,-2761,-392,68,104,-180
ags,60951854,9740,-2673,-304,-14,135,-211
ags,60951868,9613,-2800,-333,-32,238,-354
ags,60951882,9720,-2761,-274,-93,266,-330
ags,60951896,9671,-2878,-314,-44,272,-269
ags,60951910,9632,-2732,-274,-188,302,-308
ags,60951924,9769,-2781,-304,-120,418,-250
ags,60951938,9896,-2810,-421,-69,620,-131
ags,60951952,9818,-2878,-265,-81,739,-150
ags,60951966,10111,-3054,574,-404,1038,-488
ags,60951980,9789,-2868,-265,226,663,-98
ags,60951994,9769,-915,-1,364,675,-491
ags,60952008,9886,-2654,-69,330,800,48
ags,60952022,9330,-2380,310,281,809,1537
ags,60952036,9242,-3152,-274,-127,565,487
ags,60952050,9486,-3161,-196,16,211,84
ags,60952064,9662,-2820,-89,364,10,-192
ags,60952078,10355,-2654,-196,1115,86,1592
ags,60952092,9691,-2576,-89,333,-221,2108
ags,60952106,9535,-2576,154,-178,592,1952
ags,60952120,9261,-3093,457,10,-44,1723
ags,60952134,9710,-3044,-40,-32,321,1073
ags,60952148,9505,-2771,-89,-221,86,527
ags,60952162,9623,-2898,-108,-337,-173,814
ags,60952176,9671,-3142,-89,-468,-423,658
ags,60952190,9251,-3201,-226,-566,-591,521
ags,60952204,9652,-3132,-480,-197,-441,460
ags,60952218,9535,-3181,-206,129,-136,594
ags,60952232,9261,-3318,-362,297,-69,280
ags,60952246,9222,-3523,-79,654,-328,-678
ags,60952260,9261,-2868,359,764,-398,-2081
ags,60952274,9906,-2204,-187,507,-533,-1386
ags,60952288,10335,-3171,-597,410,318,145
ags,60952302,10013,-3240,-489,95,-90,170
ags,60952316,9496,-3318,-284,269,-166,518
ags,60952330,9418,-3083,-157,263,-145,-208
ags,60952344,9515,-3025,-206,367,95,-501
ags,60952358,9876,-2624,-157,248,43,-281
ags,60952372,9593,-2585,-40,187,-54,42
ags,60952386,9759,-2742,-21,223,-115,274
ags,60952400,9486,-3113,-196,251,-130,252
ags,60952414,9642,-3142,-489,336,-84,200
ags,60952428,9222,-2966,-206,501,74,-287
ags,60952442,9457,-2917,17,53,-60,-592
ags,60952456,9886,-2722,-40,181,-231,-696
ags,60952470,9544,-2595,-11,56,-209,-678
ags,60952484,9886,-2868,-118,-429,-511,-418
ags,60952498,9886,-3132,-284,-380,-612,-153
ags,60952512,9906,-2868,-128,-252,-569,139
ags,60952526,9691,-2488,-11,-642,-713,313
ags,60952540,9603,-2732,144,-981,-557,-305
ags,60952554,9515,-2878,-30,-453,-829,197
ags,60952568,9593,-2927,-206,-374,-932,-171
ags,60952582,9808,-3035,-597,-218,-1085,-40
ags,60952596,9779,-3240,-685,159,-1021,206
ags,60952610,9584,-3093,-567,358,-881,344
ags,60952624,9642,-2722,-519,593,-759,454
ags,60952638,9925,-2790,-431,468,-945,643
ags,60952652,10043,-2927,-567,321,-688,1067
ags,60952666,9476,-3015,-362,489,-493,1406
ags,60952680,9584,-2839,-616,764,-374,1210
ags,60952694,8382,-2888,-1026,1063,248,1113
ags,60952708,9750,-3093,-567,840,187,1403
ags,60952722,9730,-3454,-470,712,232,1629
ags,60952736,9584,-3347,-362,590,370,1543
ags,60952750,9515,-2829,-314,413,180,1259
ags,60952764,9466,-2654,-441,428,-304,1421
ags,60952778,9759,-2761,-558,742,-148,1744
ags,60952792,10570,-2868,-548,941,-11,2761
ags,60952806,10492,-2644,-50,690,315,2947
ags,60952820,9876,-3044,-148,86,861,1900
ags,60952834,8587,-4089,-548,65,409,1406
ags,60952848,8343,-4089,-577,458,-453,1796
ags,60952862,9154,-3757,-177,861,-1207,1421
ags,60952876,10111,-3367,-69,889,-1735,1979
ags,60952890,11175,-2331,-89,391,-1412,4207
ags,60952904,10677,-3171,-167,376,-987,6945
ags,60952918,9466,-4294,-567,-105,-325,8052
ags,60952932,8978,-5027,-567,-163,-261,8019
ags,60952946,8089,-4597,-685,59,-557,7076
ags,60952960,8187,-4509,-411,724,-679,6084
ags,60952974,8353,-4939,-567,880,-557,4662
ags,60952988,8607,-5124,-333,846,-163,3514
ags,60953002,8470,-5212,-362,782,-115,2828
ags,60953016,8216,-4968,-587,388,-560,2288
ags,60953030,7894,-4773,-567,303,-1198,1592
ags,60953044,8255,-4685,-499,407,-1137,823
ags,60953058,8568,-4724,-528,559,-792,389
ags,60953072,9164,-5007,-294,709,-795,859
ags,60953086,9476,-4997,-509,168,-1555,1128
ags,60953100,8998,-5232,-616,-123,-1799,1229
ags,60953114,8060,-5476,-1066,-435,-1158,176
ags,60953128,7865,-4236,-860,-279,760,-2722
ags,60953142,9115,-4968,-636,226,1987,-2722
ags,60953156,9085,-5046,-460,550,1514,-2832
ags,60953170,8656,-4997,-401,327,898,-3147
ags,60953184,8626,-4851,-421,-230,663,-3867
ags,60953198,8578,-4851,76,-960,1068,-5179
ags,60953212,8978,-4275,-763,-630,1416,-6180
ags,60953226,9193,-3972,-538,-114,1847,-5469
ags,60953240,8646,-3845,-597,400,2533,-6284
ags,60953254,8783,-4011,-1144,495,1194,-7730
ags,60953268,9369,-4324,-743,1026,1151,-8695
ags,60953282,9310,-3679,-323,1047,1102,-8627
ags,60953296,9418,-2849,-353,553,1444,-7663
ags,60953310,9515,-3191,154,22,1358,-6915
ags,60953324,9769,-3620,-11,-90,1001,-6970
ags,60953338,9896,-3523,-11,538,922,-7538
ags,60953352,9320,-2390,486,1005,-395,-9042
ags,60953366,9964,-2058,-89,608,83,-8557
ags,60953380,10062,-1882,-196,608,-340,-6027
ags,60953394,9974,-2361,-304,1093,-234,-3293
ags,60953408,10238,-2576,-304,1386,-2,-2258
ags,60953422,10189,-2077,-362,1023,217,-2912
ags,60953436,10726,-1716,66,690,202,-3464
ags,60953450,9613,-1492,57,718,510,-3140
ags,60953464,9896,-1540,223,565,501,-2042
ags,60953478,10052,-1990,37,693,153,-989
ags,60953492,10697,-2751,-655,345,1178,-2039
ags,60953506,9056,-1765,-30,1633,1001,-1688
ags,60953520,8285,-1531,37,2598,522,-1065
ags,60953534,10355,-1472,-216,1362,-343,-2161
ags,60953548,10765,-1482,-265,800,147,-1990
ags,60953562,10130,-1716,-235,770,696,-1340
ags,60953576,10179,-1443,-79,880,504,841
ags,60953590,10101,-1716,340,876,531,2996
ags,60953604,9671,-1579,496,1118,470,3960
ags,60953618,10033,-1667,125,873,525,3151
ags,60953632,10296,-2146,37,757,446,2410
ags,60953646,10052,-2048,-60,907,360,2440
ags,60953660,10003,-2429,-79,1230,550,3716
ags,60953674,9916,-2029,154,1490,602,4393
ags,60953688,9945,-1990,291,1859,446,5495
ags,60953702,10355,-1775,242,1752,367,3835
ags,60953716,9828,-2449,154,819,763,991
ags,60953730,9818,-2009,17,596,919,-318
ags,60953744,9906,-2048,76,562,467,457
ags,60953758,9916,-1999,-167,642,86,-9
ags,60953772,9691,-2029,340,712,357,-769
ags,60953786,9310,-1931,428,602,-179,-345
ags,60953800,9515,-2644,418,226,-270,-1532
ags,60953814,9740,-2380,271,-258,-517,-1703
ags,60953828,10150,-2146,37,-288,-490,-1257
ags,60953842,10150,-1775,86,-349,-334,-583
ags,60953856,9671,-1951,223,-236,-17,-226
ags,60953870,10199,-2351,281,-169,-426,225
ags,60953884,10052,-2029,418,-200,-795,731
ags,60953898,10013,-2449,144,-151,-835,420
ags,60953912,9867,-2283,-1,-349,-319,-1029
ags,60953926,9535,-2263,-187,-474,281,-1685
ags,60953940,9447,-1531,164,-398,605,-1047
ags,60953954,9652,-2038,76,-20,608,-1224
ags,60953968,9857,-2019,213,-4,345,-867
ags,60953982,9720,-2195,310,138,187,-925
ags,60953996,10082,-2224,203,74,10,-833
ags,60954010,9847,-2097,252,175,205,-940
ags,60954024,10384,-1589,174,-172,-127,411
ags,60954038,9720,-1589,281,-111,577,426
ags,60954052,9740,-2224,76,-151,385,48
ags,60954066,9544,-2214,213,16,159,-397
ags,60954080,9955,-2077,125,-47,-157,-55
ags,60954094,10140,-2019,310,-17,-301,270
ags,60954108,9808,-1511,310,-90,177,359
ags,60954122,9779,-2195,66,-459,327,158
ags,60954136,9613,-1941,86,-435,443,-25
ags,60954150,9974,-1765,379,-380,354,-232
ags,60954164,9828,-2019,262,-236,440,-6
ags,60954178,9623,-2234,359,86,397,179
ags,60954192,9779,-2224,232,193,257,-278
ags,60954206,10062,-2009,242,330,19,-37
ags,60954220,9789,-2087,281,248,174,-299
ags,60954234,10101,-1960,232,147,409,-1041
ags,60954248,9828,-1921,320,443,312,-662
ags,60954262,9906,-2019,369,345,101,-501
ags,60954276,9662,-2068,496,-87,68,-488
ags,60954290,9232,-1736,496,10,-29,-1035
ags,60954304,9935,-1824,379,-243,-47,-1407
ags,60954318,9867,-1990,164,-78,52,-1151
ags,60954332,10267,-2283,164,162,-221,-537
ags,60954346,10160,-2312,164,190,-127,-49
ags,60954360,9691,-1951,242,92,-173,-67
ags,60954374,9681,-1687,252,62,-84,-113
ags,60954388,9867,-1980,164,110,-102,-369
ags,60954402,9769,-1882,154,147,-136,-586
ags,60954416,9789,-1765,203,220,-84,-900
ags,60954430,10121,-1716,223,159,-60,-626
ags,60954444,10296,-1531,389,7,-84,-55
ags,60954458,10199,-1755,310,-145,52,441
ags,60954472,9916,-1677,369,-233,-29,667
ags,60954486,9515,-1814,252,-47,-99,389
ags,60954500,9652,-1980,320,120,-130,-79
ags,60954514,9740,-1863,281,80,-115,-299
ags,60954528,9847,-1911,262,144,-78,-479
ags,60954542,9984,-1775,271,120,119,-653
ags,60954556,10062,-1706,252,40,64,-308
ags,60954570,10209,-1687,350,-78,-20,45
ags,60954584,9984,-1726,232,-93,-35,310
ags,60954598,9837,-1892,213,-142,-81,170
ags,60954612,9779,-1843,223,-120,-38,2
ags,60954626,9750,-1765,242,-81,71,-183
ags,60954640,9847,-1892,369,7,80,-421
ags,60954654,9916,-1706,379,-62,19,-583
ags,60954668,10238,-1687,330,10,19,-321
ags,60954682,10140,-1824,213,-75,-26,72
ags,60954696,10033,-1824,350,-120,-20,78
ags,60954710,9847,-1745,174,-123,49,109
ags,60954724,9857,-1902,310,-127,-11,-150
ags,60954738,9876,-1785,291,-62,-26,-342
ags,60954752,10091,-1726,301,-78,28,-287
ags,60954766,10160,-1677,242,71,31,5
ags,60954780,10062,-1648,232,13,0,280
ags,60954794,9945,-1599,232,-29,55,377
ags,60954808,9769,-1785,291,-130,34,228
ags,60954822,9730,-1804,281,-84,-5,115
ags,60954836,9964,-1980,281,19,-69,136
ags,60954850,9955,-1853,232,37,-5,60
ags,60954864,9984,-1697,232,107,37,51
ags,60954878,10003,-1706,281,46,68,109
ags,60954892,10023,-1687,359,-1,92,350
ags,60954906,9955,-1775,340,-84,-66,423
ags,60954920,9769,-1658,310,-203,-29,469
ags,60954934,9789,-2019,174,-81,-47,164
ags,60954948,9750,-1911,301,-75,-63,-64
ags,60954962,9955,-1872,183,25,-57,-92
ags,60954976,10052,-1863,252,49,71,121
ags,60954990,9955,-1853,330,-8,55,246
ags,60955004,9955,-1755,291,1,68,429
ags,60955018,9925,-1804,174,-11,-66,374
ags,60955032,9867,-1794,164,-23,-96,301
ags,60955046,9886,-1804,144,16,-32,240
ags,60955060,9906,-1902,193,46,-29,8
ags,60955074,9837,-1931,193,65,31,51
ags,60955088,9964,-1775,252,1,-41,185
ags,60955102,9779,-1921,330,56,-60,258
ags,60955116,9896,-1726,223,16,16,261
ags,60955130,9974,-1697,369,-26,-87,191
ags,60955144,9828,-1804,301,-72,-44,200
ags,60955158,9906,-1951,76,-38,-41,286
ags,60955172,9857,-1960,174,28,-47,249
ags,60955186,9935,-1970,310,62,43,188
ags,60955200,9876,-1804,379,-50,22,249
ags,60955214,9818,-1775,301,-123,40,301
ags,60955228,9847,-1775,203,-56,-47,197
ags,60955242,9789,-1951,86,22,25,32
ags,60955256,9857,-1921,183,-4,74,60
ags,60955270,9964,-1931,223,16,-8,45
ags,60955284,9994,-1931,301,19,40,148
ags,60955298,9896,-2029,242,-17,-5,109
ags,60955312,9964,-1804,183,-72,-8,164
ags,60955326,9876,-1785,291,-102,0,158
ags,60955340,9876,-1775,174,-148,-93,148
ags,60955354,9867,-2097,96,22,31,237
ags,60955368,9867,-2038,213,68,58,151
ags,60955382,9798,-2048,262,117,43,115
ags,60955396,9828,-2068,154,89,-11,-6
ags,60955410,9906,-1911,281,141,10,-119
ags,60955424,10043,-1980,144,59,171,-171
ags,60955438,10082,-1863,86,263,275,63
ags,60955452,9759,-2136,8,660,449,0
ags,60955466,9857,-2038,223,370,724,-672
ags,60955480,10326,-1560,428,-66,861,-501
ags,60955494,10209,-1482,506,-307,858,396
ags,60955508,10267,-2029,711,-539,559,1070
ags,60955522,9896,-2204,76,-197,940,1055
ags,60955536,9896,-2156,-21,471,1123,856
ags,60955550,9994,-2048,359,819,1230,585
ags,60955564,10218,-1814,398,675,1242,1049
ags,60955578,10218,-1824,760,449,1096,1726
ags,60955592,9642,-1872,642,327,1136,1915
ags,60955606,9535,-1316,799,342,995,2224
ags,60955620,9212,-1882,877,-304,257,896
ags,60955634,9037,-1892,623,-703,-377,222
ags,60955648,9779,-2722,223,-838,-475,-455
ags,60955662,10082,-2732,57,-432,19,-586
ags,60955676,10140,-2263,486,-221,382,-861
ags,60955690,10248,-2077,437,65,736,-1004
ags,60955704,9906,-1960,408,-11,998,-577
ags,60955718,9457,-1892,711,117,1197,203
ags,60955732,9671,-2058,701,-368,241,670
ags,60955746,9193,-1589,506,501,-1650,1293
ags,60955760,9613,-2068,223,-84,-926,-1911
ags,60955774,10013,-2536,340,-78,-575,-2741
ags,60955788,9994,-2312,398,403,-1036,-2207
ags,60955802,10433,-2038,310,565,-246,-1334
ags,60955816,10101,-1872,789,776,248,-1102
ags,60955830,9642,-1472,945,516,-154,-705
ags,60955844,9476,-1452,906,312,-527,-553
ags,60955858,9535,-1882,603,86,-911,-635
ags,60955872,10052,-1872,310,217,-832,-589
ags,60955886,10472,-1882,408,254,-591,-592
ags,60955900,10238,-1794,330,269,25,-806
ags,60955914,9593,-1492,730,257,10,-803
ags,60955928,9310,-1658,965,1,-939,-513
ags,60955942,9789,-1667,691,-75,-1778,-305
ags,60955956,10589,-1697,262,-117,-1753,225
ags,60955970,10492,-1736,47,156,-923,737
ags,60955984,9935,-1804,-118,324,-87,722
ags,60955998,9466,-1921,-21,312,187,75
ags,60956012,9613,-2019,-60,242,138,-495
ags,60956026,9867,-1970,174,336,254,-702
ags,60956040,9974,-1540,232,416,449,-769
ags,60956054,9710,-1306,574,257,379,-134
ags,60956068,9798,-1697,467,165,199,48
ags,60956082,9896,-1931,428,254,226,-293
ags,60956096,9925,-1863,418,110,86,-275
ags,60956110,9867,-1570,525,59,-60,35
ags,60956124,9974,-1677,262,10,86,-174
ags,60956138,10023,-1658,96,-23,422,-137
ags,60956152,9847,-1716,223,98,330,-592
ags,60956166,9964,-1560,535,321,193,-626
ags,60956180,10199,-1618,379,126,80,-610
ags,60956194,9798,-1745,301,68,150,-397
ags,60956208,9759,-1618,408,159,43,-656
ags,60956222,9808,-1394,594,120,-44,-897
ags,60956236,10160,-1472,506,-157,-133,-415
ags,60956250,10169,-1716,164,-44,-75,332
ags,60956264,10003,-1609,271,-44,77,499
ags,60956278,9691,-1560,457,-23,0,258
ags,60956292,9925,-1169,506,-218,-218,399
ags,60956306,9789,-1775,418,-197,-185,560
ags,60956320,9886,-1804,330,28,-270,133
ags,60956334,9857,-1726,340,117,-176,-159
ags,60956348,10052,-1882,301,138,-255,-34
ags,60956362,9906,-1658,340,10,-374,386
ags,60956376,9808,-1394,476,-130,-292,389
ags,60956390,9564,-1736,623,-249,-148,115
ags,60956404,9564,-1745,350,-139,-102,-232
ags,60956418,9886,-1824,183,-56,-231,-354
ags,60956432,10150,-1677,310,10,-203,-311
ags,60956446,10287,-1462,437,-172,-179,-12
ags,60956460,10209,-1628,242,-307,-246,917
ags,60956474,9945,-1706,310,-337,-139,1058
ags,60956488,9691,-1648,330,-374,-66,698
ags,60956502,9642,-1853,262,-227,-38,130
ags,60956516,9740,-1921,291,-133,49,-516
ags,60956530,9964,-1775,418,-35,266,-610
ags,60956544,10052,-1902,262,-102,321,-464
ags,60956558,10013,-1726,242,-160,153,115
ags,60956572,9847,-1560,408,-148,101,8
ags,60956586,9808,-1677,232,-142,83,-37
ags,60956600,9642,-1677,320,-23,174,-269
ags,60956614,9779,-1745,428,-53,245,-510
ags,60956628,10111,-1697,271,-23,299,-559
ags,60956642,10179,-1775,281,-44,376,-293
ags,60956656,10150,-1589,408,-81,299,-25
ags,60956670,9925,-1648,379,-120,150,209
ags,60956684,9779,-1638,330,-117,101,188
