ags,28599960,3066,-6036,8037
ags,28599980,3122,-5907,7493
ags,28600000,3483,-5973,6758
ags,28600020,2722,-5136,7808
ags,28600040,2021,-5988,8269
ags,28600060,1591,-6088,8438
ags,28600080,490,-4962,8374
ags,28600100,1396,-5270,9409
ags,28600120,1272,-4713,9173
ags,28600140,1616,-4904,8675
ags,28600160,188,-9171,10152
ags,28600180,1545,-4486,8252
ags,28600200,3527,-3729,7715
ags,28600220,3483,-3417,10423
ags,28600240,4296,-3627,9710
ags,28600260,5031,-3558,8213
ags,28600280,2036,-4828,7581
ags,28600300,3386,-5350,8880
ags,28600320,-641,-1993,11101
ags,28600340,3261,-5939,8682
ags,28600360,2461,-4547,8355
ags,28600380,1858,-4576,9558
ags,28600400,466,-4227,10471
ags,28600420,-7023,-10546,11487
ags,28600440,3996,22,9868
ags,28600460,1816,-1500,8902
ags,28600480,-1513,-4867,9436
ags,28600500,134,-3422,9541
ags,28600520,-764,-5175,9827
ags,28600540,-2646,-4301,10943
ags,28600560,192,-3954,10708
ags,28600580,-1537,-3070,11109
ags,28600600,-932,-1620,9802
ags,28600620,2314,-4054,7635
ags,28600640,1997,-4606,6106
ags,28600660,4565,-4867,10164
ags,28600680,1010,-3942,9094
ags,28600700,1264,-4640,10188
ags,28600720,2949,-3849,8125
ags,28600740,3090,-5475,8938
ags,28600760,3527,-4630,9527
ags,28600780,4614,-3456,10965
ags,28600800,4804,-4449,9573
ags,28600820,2636,-3827,10576
ags,28600840,4475,6370,1494
ags,28600860,2309,-4174,9566
ags,28600880,388,-7404,11011
ags,28600900,-790,10,10178
ags,28600920,3254,-2826,10088
ags,28600940,2829,-2072,8980
ags,28600960,1709,49,11121
ags,28600980,2690,-1200,16348
ags,28601000,764,-2574,10120
ags,28601020,2583,54,7537
ags,28601040,2453,-1241,9712
ags,28601060,1306,-721,7559
ags,28601080,2275,-3080,8614
ags,28601100,-1386,606,7945
ags,28601120,3647,-2462,6726
ags,28601140,-700,-2567,9358
ags,28601160,-275,-1615,10408
ags,28601180,10,-1290,11504
ags,28601200,-1249,-2140,12583
ags,28601220,-2582,-3485,11533
ags,28601240,-1120,-3048,10767
ags,28601260,-1027,-4423,8416
ags,28601280,-2497,-1932,9241
ags,28601300,74,-3917,9346
ags,28601320,354,-4000,9788
ags,28601340,-2199,-2811,9109
ags,28601360,-2597,-2892,10667
ags,28601380,-2165,-2867,10088
ags,28601400,-1086,-3551,8938
ags,28601420,-1108,-2401,8848
ags,28601440,-1225,-2892,10342
ags,28601460,192,-2560,9673
ags,28601480,-910,-2579,12412
ags,28601500,124,-3090,8697
ags,28601520,-937,-2999,10681
ags,28601540,1433,-3944,10220
ags,28601560,-1376,-1879,10735
ags,28601580,-6198,-2667,10637
ags,28601600,-544,-2643,9544
ags,28601620,-1918,-3800,8360
ags,28601640,-837,-3085,10313
ags,28601660,-1323,-2902,9651
ags,28601680,581,-2347,8938
ags,28601700,647,-1661,8628
ags,28601720,1008,-1976,9507
ags,28601740,981,-2843,10564
ags,28601760,-627,-2992,10301
ags,28601780,510,-2633,9365
ags,28601800,468,-1991,9046
ags,28601820,1491,-1791,10000
ags,28601840,-617,-3629,9419
ags,28601860,686,-3019,10738
ags,28601880,-161,-2675,10318
ags,28601900,764,-2767,9947
ags,28601920,205,-2338,9947
ags,28601940,-1086,-3243,10283
ags,28601960,112,-2904,9441
ags,28601980,412,-2728,9304
ags,28602000,1,-2675,9866
ags,28602020,-292,-2902,11138
ags,28602040,-178,-2633,10904
ags,28602060,-771,-2704,10698
ags,28602080,371,-2123,11763
ags,28602100,700,-2960,9846
ags,28602120,764,-2616,10440
ags,28602140,1152,-2518,10987
ags,28602160,969,-2201,10376
ags,28602180,27,-2841,11197
ags,28602200,1562,-1957,10896
ags,28602220,1289,-2189,10935
ags,28602240,1064,-2247,10181
ags,28602260,2141,-697,10938
ags,28602280,1213,-333,11944
ags,28602300,-3381,-4122,12476
ags,28602320,3042,2974,12068
ags,28602340,815,-1100,11404
ags,28602360,852,-1039,12571
ags,28602380,-192,-895,11453
ags,28602400,-53,-402,10801
ags,28602420,-1364,-198,10349
ags,28602440,-869,-34,9378
ags,28602460,-153,830,8323
ags,28602480,354,-516,8233
ags,28602500,529,117,8845
ags,28602520,-1577,-819,8526
ags,28602540,-541,-453,9715
ags,28602560,830,176,9292
ags,28602580,1992,1524,10154
ags,28602600,1818,1492,10684
ags,28602620,2092,550,11101
ags,28602640,1289,-863,11284
ags,28602660,1823,-1075,11543
ags,28602680,1623,-1029,8267
ags,28602700,1814,-2362,7859
ags,28602720,1911,-765,8838
ags,28602740,1723,-531,9798
ags,28602760,1496,-802,10135
ags,28602780,429,615,9783
ags,28602800,927,-1874,10718
ags,28602820,1394,-848,9932
ags,28602840,1147,-773,10510
ags,28602860,944,-1000,10344
ags,28602880,503,-1693,10025
ags,28602900,1037,-1293,9895
ags,28602920,991,-1273,10135
ags,28602940,949,-1305,10335
ags,28602960,1005,-1339,10691
ags,28602980,634,-1376,10669
ags,28603000,808,-1259,10679
ags,28603020,776,-1320,10701
ags,28603040,583,-1549,10948
ags,28603060,608,-1903,11118
ags,28603080,874,-1512,11614
ags,28603100,651,-902,11568
ags,28603120,766,-350,11927
ags,28603140,1076,325,12180
ags,28603160,1196,864,12442
ags,28603180,1462,1189,12466
ags,28603200,1513,1121,11682
ags,28603220,1728,1248,10198
ags,28603240,2207,1038,8487
ags,28603260,3249,796,6968
ags,28603280,3039,1118,6721
ags,28603300,1560,662,8343
ags,28603320,35,352,9539
ags,28603340,158,652,10323
ags,28603360,488,845,10401
ags,28603380,1340,901,10742
ags,28603400,2094,288,10904
ags,28603420,2087,-336,10210
ags,28603440,1965,-507,9571
ags,28603460,1733,-480,9510
ags,28603480,1174,-846,9385
ags,28603500,788,-372,9104
ags,28603520,588,393,8682
ags,28603540,151,76,8037
ags,28603560,107,-758,8364
ags,28603580,512,-890,8281
ags,28603600,622,-761,9187
ags,28603620,776,-844,10269
ags,28603640,363,-861,10362
ags,28603660,717,-563,10161
ags,28603680,1943,-372,9448
ags,28603700,2685,-328,8252
ags,28603720,2502,-237,7803
ags,28603740,1660,-85,8313
ags,28603760,1030,47,8679
ags,28603780,1345,73,8909
ags,28603800,1731,122,8523
ags,28603820,1721,93,8347
ags,28603840,1320,-433,8140
ags,28603860,1289,-648,7952
ags,28603880,-388,471,9649
ags,28603900,-1674,181,12647
ags,28603920,-3146,-1288,13689
ags,28603940,-3618,-761,13303
ags,28603960,-3080,300,13902
ags,28603980,-1415,2114,16377
ags,28604000,57,2378,17625
ags,28604020,542,1607,16304
ags,28604040,871,884,13845
ags,28604060,871,357,11621
ags,28604080,925,-514,9783
ags,28604100,1181,-905,8137
ags,28604120,1484,-990,6824
ags,28604140,1496,-1044,5801
ags,28604160,1477,-897,5540
ags,28604180,1230,-1007,5862
ags,28604200,1086,-834,6568
ags,28604220,754,-790,7058
ags,28604240,241,-668,6966
ags,28604260,-305,-1039,7158
ags,28604280,-297,-844,7039
ags,28604300,-56,-660,7468
ags,28604320,92,-450,8487
ags,28604340,-458,-275,9859
ags,28604360,-588,357,12718
ags,28604380,-178,579,15745
ags,28604400,124,716,15991
ags,28604420,737,618,14805
ags,28604440,837,2481,15357
ags,28604460,1333,2249,17368
ags,28604480,1535,864,16472
ags,28604500,2319,188,13108
ags,28604520,2834,-607,10542
ags,28604540,2692,-1217,9871
ags,28604560,2075,-1285,9876
ags,28604580,1052,-1561,9739
ags,28604600,583,-1359,8943
ags,28604620,727,-1071,8025
ags,28604640,847,-836,7085
ags,28604660,715,-861,6377
ags,28604680,417,-1034,5706
ags,28604700,549,-1249,4964
ags,28604720,634,-1188,4507
ags,28604740,400,-958,4824
ags,28604760,368,-333,5913
ags,28604780,747,423,7749
ags,28604800,1374,-54,8989
ags,28604820,1403,-46,10161
ags,28604840,463,1101,13494
ags,28604860,-942,1172,17678
ags,28604880,-2126,818,19512
ags,28604900,-2668,1223,17932
ags,28604920,-2507,1546,15833
ags,28604940,-1950,2322,15960
ags,28604960,-1162,1428,15437
ags,28604980,-854,347,12635
ags,28605000,-370,-375,9673
ags,28605020,444,-931,7957
ags,28605040,1213,-1249,7105
ags,28605060,1555,-1510,6509
ags,28605080,1640,-1683,5747
ags,28605100,1552,-1537,5198
ags,28605120,1616,-1393,4824
ags,28605140,1530,-1315,4666
ags,28605160,1279,-1053,5220
ags,28605180,503,-494,6387
ags,28605200,254,342,7696
ags,28605220,-134,423,9033
ags,28605240,52,264,9815
ags,28605260,-236,176,10073
ags,28605280,378,947,11868
ags,28605300,918,874,15537
ags,28605320,1125,759,16421
ags,28605340,691,2222,16299
ags,28605360,1147,2700,17146
ags,28605380,2356,2283,17508
ags,28605400,3105,1399,15552
ags,28605420,3537,-494,12925
ags,28605440,3681,-1224,10608
ags,28605460,3027,-1412,9336
ags,28605480,2009,-1486,9099
ags,28605500,1096,-1661,8648
ags,28605520,424,-1432,7576
ags,28605540,293,-1305,6839
ags,28605560,285,-880,6204
ags,28605580,185,-990,5835
ags,28605600,290,-1010,5271
ags,28605620,23,-612,5186
ags,28605640,-117,203,6101
ags,28605660,139,659,7520
ags,28605680,344,235,8509
ags,28605700,232,611,10008
ags,28605720,195,1250,12642
ags,28605740,639,1133,15022
ags,28605760,92,1443,15386
ags,28605780,-878,2036,15435
ags,28605800,-1245,3323,17188
ags,28605820,-1271,2698,17952
ags,28605840,-1237,1382,16016
ags,28605860,-1169,430,12718
ags,28605880,-817,-311,10374
ags,28605900,-156,-1879,9256
ags,28605920,-102,-1571,8540
ags,28605940,57,-1913,7964
ags,28605960,312,-1967,7071
ags,28605980,656,-1862,6035
ags,28606000,1018,-1708,5725
ags,28606020,1179,-1293,5821
ags,28606040,1025,-1310,6380
ags,28606060,1062,-880,7158
ags,28606080,720,-22,7456
ags,28606100,368,625,8008
ags,28606120,129,1092,8836
ags,28606140,371,635,9883
ags,28606160,1008,244,10579
ags,28606180,1684,799,12239
ags,28606200,1494,398,14612
ags,28606220,1130,867,15188
ags,28606240,871,3013,16358
ags,28606260,1230,3069,18850
ags,28606280,1931,2127,18079
ags,28606300,2614,1072,14868
ags,28606320,3147,12,11111
ags,28606340,2348,-2355,8880
ags,28606360,2439,-1722,7022
ags,28606380,1670,-1952,6165
ags,28606400,993,-1718,5989
ags,28606420,581,-1349,6238
ags,28606440,490,-1136,6631
ags,28606460,815,-1005,6875
ags,28606480,991,-778,6726
ags,28606500,1101,-648,6560
ags,28606520,940,-314,6770
ags,28606540,1062,127,7434
ags,28606560,1230,540,8277
ags,28606580,1118,-129,8589
ags,28606600,405,-58,10052
ags,28606620,-471,1055,13704
ags,28606640,-114,462,17080
ags,28606660,67,93,16321
ags,28606680,134,-453,13599
ags,28606700,-617,550,12749
ags,28606720,-991,1885,15774
ags,28606740,-1193,1243,17188
ags,28606760,-886,640,14988
ags,28606780,-510,366,12205
ags,28606800,224,-287,9959
ags,28606820,529,-885,8787
ags,28606840,720,-1332,8025
ags,28606860,715,-1652,6978
ags,28606880,959,-1515,6106
ags,28606900,1057,-1388,5740
ags,28606920,1049,-1322,5845
ags,28606940,864,-1373,6265
ags,28606960,891,-1012,6524
ags,28606980,437,-309,6890
ags,28607000,222,405,8128
ags,28607020,-361,476,9373
ags,28607040,-187,405,9995
ags,28607060,771,164,9707
ags,28607080,1538,186,10205
ags,28607100,1225,-112,11741
ags,28607120,813,-389,13340
ags,28607140,-104,596,14341
ags,28607160,-766,2451,15679
ags,28607180,30,1848,17281
ags,28607200,1489,1126,15703
ags,28607220,2739,266,13025
ags,28607240,3571,-210,11087
ags,28607260,3222,-580,10100
ags,28607280,2509,-712,9529
ags,28607300,1709,-785,9163
ags,28607320,988,-812,8816
ags,28607340,695,-1041,8401
ags,28607360,546,-1058,7832
ags,28607380,219,-1017,7005
ags,28607400,-70,-1073,6199
ags,28607420,-60,-721,6035
ags,28607440,-34,-438,6702
ags,28607460,151,61,7503
ags,28607480,183,56,8291
ags,28607500,329,-761,9063
ags,28607520,146,-416,11309
ags,28607540,271,608,14439
ags,28607560,52,247,16243
ags,28607580,-58,-10,14480
ags,28607600,-383,266,13570
ags,28607620,-1083,738,14307
ags,28607640,-1481,821,15403
ags,28607660,-1303,125,14871
ags,28607680,-932,-365,13125
ags,28607700,-473,-934,11453
ags,28607720,-41,-1410,10120
ags,28607740,-12,-1635,8792
ags,28607760,217,-1608,7844
ags,28607780,647,-1815,7251
ags,28607800,796,-1818,6460
ags,28607820,705,-1910,5923
ags,28607840,717,-1827,5772
ags,28607860,879,-1625,6099
ags,28607880,783,-1303,6814
ags,28607900,376,-839,7556
ags,28607920,-24,-328,7962
ags,28607940,456,-173,8152
ags,28607960,954,-215,8506
ags,28607980,876,64,10152
ags,28608000,971,-36,12783
ags,28608020,1088,-229,14973
ags,28608040,717,344,14842
ags,28608060,290,2053,15398
ags,28608080,1516,2403,17803
ags,28608100,1440,1243,17095
ags,28608120,1792,198,14116
ags,28608140,2585,-1017,10908
ags,28608160,2888,-1788,8604
ags,28608180,2519,-2142,7832
ags,28608200,1821,-2177,7581
ags,28608220,1049,-1893,7429
ags,28608240,388,-1574,7193
ags,28608260,192,-1263,7261
ags,28608280,134,-1100,7425
ags,28608300,483,-1027,7364
ags,28608320,454,-1090,6817
ags,28608340,188,-846,6375
ags,28608360,136,-348,6780
ags,28608380,185,108,7805
ags,28608400,178,56,8601
ags,28608420,405,3,9480
ags,28608440,488,823,11421
ags,28608460,-102,891,13936
ags,28608480,-510,405,15491
ags,28608500,-434,840,15025
ags,28608520,-405,2053,15520
ags,28608540,-986,2300,16909
ags,28608560,-966,1514,16365
ags,28608580,-678,689,13738
ags,28608600,-556,-132,10806
ags,28608620,-209,-812,9036
ags,28608640,-53,-1173,8448
ags,28608660,-109,-1271,8111
ags,28608680,-16,-1178,7823
ags,28608700,136,-1151,7378
ags,28608720,566,-951,6714
ags,28608740,1045,-902,6350
ags,28608760,981,-846,6084
ags,28608780,815,-460,6731
ags,28608800,713,98,7840
ags,28608820,612,369,8804
ags,28608840,268,525,8706
ags,28608860,54,552,9441
ags,28608880,595,603,10935
ags,28608900,1220,315,12351
ags,28608920,1338,791,13311
ags,28608940,964,1685,13985
ags,28608960,529,3487,16406
ags,28608980,632,3154,18413
ags,28609000,1120,2041,16428
ags,28609020,1877,1065,13035
ags,28609040,2700,-97,10327
ags,28609060,2592,-831,9085
ags,28609080,2058,-1222,8855
ags,28609100,1328,-1464,8623
ags,28609120,610,-1600,8020
ags,28609140,459,-1522,7642
ags,28609160,256,-1493,7473
ags,28609180,280,-1556,7149
ags,28609200,302,-1498,6558
ags,28609220,393,-826,6531
ags,28609240,312,-119,7151
ags,28609260,229,379,7539
ags,28609280,47,391,8418
ags,28609300,-82,484,9710
ags,28609320,-522,984,11817
ags,28609340,-917,1206,14324
ags,28609360,-1142,1260,15249
ags,28609380,-1010,1651,14419
ags,28609400,-1205,2783,15562
ags,28609420,-1027,2749,16995
ags,28609440,-1083,1941,15481
ags,28609460,-871,972,12478
ags,28609480,-295,144,9981
ags,28609500,305,-524,8455
ags,28609520,881,-1088,7327
ags,28609540,979,-1324,6719
ags,28609560,1186,-1395,6599
ags,28609580,1584,-1300,6568
ags,28609600,1452,-1300,6292
ags,28609620,1020,-1039,6160
ags,28609640,659,-734,6817
ags,28609660,586,-178,7537
ags,28609680,54,149,7925
ags,28609700,-410,337,8189
ags,28609720,109,738,9558
ags,28609740,488,899,11948
ags,28609760,625,574,13384
ags,28609780,227,1221,14016
ags,28609800,175,2598,14910
